14	25	83.2	76.625	82.8	72.0	13.149230769230769	4.440370046620046	12.67076923076923	4.013782051282051	104.34615384615384	110.45384615384614	0.5386153846153845	13.199999999999998	23.630769230769236	0.16476923076923075	0.5211538461538461	13.27692307692308	25.97692307692307	0.18630769230769229	99.44615384615385	115.82307692307691	0.5325384615384616	12.338461538461539	26.761538461538464	0.2229230769230769	0.4842307692307693	9.976923076923079	22.74615384615385	0.16707692307692307	3	3	0.5384615384615384	0.7692307692307693	0.8	0.8	0	1	
11	10	84.6	73.0	84.4	75.14285714285714	13.248559440559442	2.745276945276945	12.420538461538461	5.016054421768708	96.16923076923075	107.19230769230771	0.5112307692307692	12.36153846153846	22.784615384615385	0.19	0.5290000000000001	13.523076923076921	21.492307692307694	0.24753846153846157	100.83999999999999	118.93333333333331	0.5793333333333334	13.0	23.266666666666666	0.2073333333333333	0.5116666666666666	11.593333333333335	21.706666666666667	0.21146666666666675	2	2	0.46153846153846156	0.8	0.6	0.6	0	1	
8	1	82.6	74.28571428571429	77.0	74.125	11.605714285714285	5.052721088435374	9.407142857142858	4.8294705294705285	96.54285714285716	112.27857142857142	0.515	12.207142857142857	27.65	0.2104285714285714	0.5259999999999999	13.400000000000002	19.957142857142856	0.20535714285714288	105.21428571428574	103.57142857142858	0.5170714285714287	15.314285714285715	20.65714285714285	0.20121428571428573	0.5380714285714285	13.849999999999998	24.74285714285714	0.22285714285714284	2	2	0.6428571428571429	0.21428571428571427	0.2	0.0	0	1	
13	27	80.8	76.625	81.6	76.57142857142857	10.307692307692307	5.465977564102564	11.324615384615386	4.713186813186813	101.70769230769231	112.94615384615385	0.5276153846153846	12.63846153846154	21.215384615384615	0.2797692307692307	0.48615384615384627	10.323076923076924	23.41538461538461	0.22546153846153846	97.4769230769231	108.45384615384617	0.498	11.307692307692308	22.83846153846154	0.20953846153846156	0.5313076923076923	12.115384615384613	20.72307692307692	0.15446153846153843	3	1	0.6153846153846154	0.5384615384615384	0.8	0.2	0	1	
2	28	85.8	76.25	85.6	73.75	11.267032967032968	4.5084618506493515	14.881800865800864	4.289656385281385	99.07857142857142	105.75714285714287	0.5038571428571429	11.528571428571428	20.407142857142855	0.1687857142857143	0.4906428571428571	13.392857142857142	21.014285714285716	0.1827857142857143	101.45333333333333	114.89333333333335	0.5518666666666667	12.173333333333334	24.786666666666665	0.19186666666666666	0.5031333333333332	12.753333333333334	24.473333333333336	0.18500000000000003	2	2	0.5714285714285714	0.8	0.4	0.6	0	1	
12	16	84.4	77.28571428571429	79.8	74.71428571428571	11.129999999999999	5.15253318110461	11.287532467532468	4.509611023896738	96.65	109.56428571428573	0.5392142857142858	12.55	20.178571428571434	0.17828571428571424	0.5190714285714286	14.514285714285714	22.75714285714286	0.20550000000000004	101.22857142857143	109.43571428571428	0.518	13.771428571428572	25.428571428571427	0.22342857142857145	0.5122857142857142	11.607142857142858	23.764285714285716	0.22585714285714292	5	2	0.5714285714285714	0.42857142857142855	0.4	0.4	0	1	
23	29	85.4	75.83333333333333	84.6	74.5	15.137015151515152	4.838352272727273	12.85382783882784	3.8862012987012986	102.025	108.11874999999999	0.516125	13.7625	22.243750000000002	0.260875	0.4950625	10.15625	20.35625	0.20887500000000006	98.97857142857143	108.17142857142858	0.5185000000000001	13.685714285714285	22.514285714285712	0.2519285714285714	0.5379999999999999	13.192857142857141	20.378571428571426	0.2150714285714286	2	2	0.5625	0.5	0.6	0.6	0	1	
30	3	83.6	75.71428571428571	77.2	75.85714285714286	13.071758241758241	4.948979591836734	8.549809523809525	5.073917748917749	101.68571428571428	108.96428571428571	0.5189285714285715	12.857142857142858	20.071428571428573	0.24728571428571428	0.5435	14.064285714285713	27.285714285714285	0.21971428571428572	98.25333333333334	110.24	0.5189333333333334	12.386666666666667	24.98666666666667	0.18100000000000002	0.5177333333333333	12.506666666666666	26.806666666666672	0.24366666666666664	2	2	0.35714285714285715	0.4	0.6	0.4	0	2	
15	26	83.0	73.375	80.6	75.375	11.347692307692308	3.3702724358974354	12.880476190476193	4.866801948051949	95.21538461538464	107.06923076923077	0.5123846153846153	12.015384615384615	17.66923076923077	0.2423846153846154	0.5300769230769231	16.323076923076922	23.9	0.22176923076923077	105.28571428571429	108.49285714285715	0.5377142857142857	12.335714285714285	20.514285714285723	0.17449999999999996	0.5233571428571429	13.842857142857143	24.885714285714283	0.21021428571428571	2	4	0.6153846153846154	0.5714285714285714	0.6	0.4	0	1	
18	25	83.6	77.25	82.8	71.875	12.843636363636364	5.282380952380953	13.044285714285715	3.503571428571428	101.4	109.28	0.4992	11.726666666666667	24.42666666666667	0.22806666666666672	0.5325333333333331	12.706666666666667	29.946666666666665	0.181	99.75714285714285	115.6	0.531357142857143	12.314285714285715	26.485714285714288	0.22314285714285712	0.48921428571428577	10.057142857142859	22.792857142857144	0.17278571428571426	2	2	0.4	0.7142857142857143	0.4	0.8	0	1	
19	20	84.4	75.125	77.4	77.57142857142857	15.88903296703297	4.301492673992673	7.742055555555557	6.78952380952381	103.96428571428574	112.50714285714287	0.5326428571428571	12.842857142857143	25.728571428571428	0.21471428571428572	0.5251428571428571	11.44285714285714	21.057142857142853	0.21185714285714288	99.02666666666666	106.00666666666665	0.48346666666666666	12.6	26.30666666666667	0.20433333333333334	0.5429999999999999	13.873333333333333	25.006666666666668	0.21673333333333333	2	2	0.5	0.26666666666666666	0.6	0.2	0	1	
17	5	86.4	73.875	78.4	74.5	14.727142857142857	3.1352449633699635	11.244	4.341746031746032	103.44285714285715	116.12857142857142	0.5669285714285716	13.057142857142859	22.578571428571422	0.18978571428571436	0.5061428571428571	11.014285714285716	19.392857142857146	0.16357142857142856	98.89333333333336	103.6	0.5053333333333333	13.473333333333333	17.2	0.19360000000000005	0.5156666666666667	11.746666666666668	25.299999999999997	0.1970666666666667	2	2	0.7142857142857143	0.26666666666666666	0.4	0.4	0	1	
3	13	77.2	76.25	80.8	76.625	8.587083333333334	5.558015005827506	10.348571428571429	5.5394855144855155	98.38750000000002	110.51249999999999	0.516	12.193750000000001	25.118750000000006	0.19050000000000003	0.5130625	12.43125	26.762500000000006	0.2478125	101.56428571428572	113.18571428571428	0.5269285714285714	12.5	21.35	0.28328571428571425	0.4832857142857144	9.885714285714286	23.65714285714285	0.22335714285714287	1	2	0.4375	0.6428571428571429	0.4	0.8	0	2	
4	23	81.4	75.5	85.4	75.83333333333333	11.438571428571427	4.47724358974359	15.252720588235297	4.616806722689076	99.67142857142856	114.20714285714283	0.5261428571428571	10.421428571428573	23.185714285714287	0.19300000000000003	0.5196428571428572	13.071428571428571	23.821428571428577	0.2027857142857143	102.00588235294119	108.29411764705881	0.5195294117647058	13.84705882352941	22.44117647058824	0.2600588235294118	0.49470588235294116	10.211764705882352	20.594117647058823	0.21064705882352946	4	1	0.5	0.5882352941176471	0.6	0.6	0	2	
12	1	84.4	77.28571428571429	76.8	76.375	10.833333333333334	5.281360544217688	8.386333333333337	6.434861111111111	96.87333333333335	108.86000000000003	0.5386666666666666	12.900000000000002	19.466666666666672	0.17706666666666665	0.5146000000000001	14.486666666666666	22.78666666666667	0.19680000000000006	105.28000000000002	102.50666666666667	0.5090666666666669	15.326666666666666	20.946666666666662	0.20226666666666668	0.5444	13.759999999999998	24.973333333333333	0.22146666666666665	1	2	0.6	0.2	0.4	0.0	0	1	
19	8	83.4	75.625	82.8	73.25	14.418388278388274	3.9817286879786886	12.909333333333333	4.007948717948718	104.42666666666669	112.76	0.5327999999999999	12.766666666666667	25.720000000000002	0.2158666666666667	0.5265333333333334	11.393333333333329	21.106666666666666	0.20926666666666668	97.18666666666668	113.46	0.5228666666666667	12.226666666666667	27.686666666666664	0.20986666666666665	0.5174	13.540000000000001	20.293333333333333	0.20613333333333336	1	2	0.5333333333333333	0.6666666666666666	0.8	0.2	0	1	
22	14	80.2	74.0	83.2	75.5	11.29838095238095	4.661068376068377	13.505714285714287	3.4351877289377293	98.86666666666669	105.92666666666666	0.5066666666666667	11.520000000000001	20.979999999999997	0.1462	0.5294000000000001	13.2	22.993333333333336	0.1928	104.30714285714285	111.23571428571428	0.5397142857142857	13.049999999999997	23.614285714285717	0.17064285714285712	0.5207857142857142	13.185714285714287	25.75714285714285	0.1891428571428571	3	3	0.4666666666666667	0.5714285714285714	0.6	0.8	0	1	
2	29	85.8	76.25	84.6	74.5	11.711714285714287	4.352222222222222	12.818527472527473	3.791666666666667	98.96	106.34	0.5088666666666667	11.780000000000001	20.513333333333332	0.17253333333333334	0.4895333333333333	13.206666666666667	21.14	0.18706666666666666	99.16000000000001	107.97333333333334	0.5165333333333334	13.513333333333332	22.639999999999997	0.2510666666666666	0.5404	13.326666666666664	20.726666666666667	0.21720000000000003	1	1	0.6	0.4666666666666667	0.6	0.6	0	2	
5	28	76.4	75.66666666666667	82.4	73.0	8.9875	3.416837606837607	12.273750000000003	3.7139448051948056	99.26250000000002	103.325	0.5053124999999999	13.299999999999999	16.64375	0.18750000000000006	0.5210625000000001	11.86875	25.318749999999998	0.19212500000000002	101.19375	114.4625	0.547	12.075	24.668749999999996	0.19531249999999997	0.5078749999999999	12.912500000000001	24.31875	0.18750000000000003	1	1	0.25	0.75	0.2	0.4	0	2	
11	26	84.6	73.66666666666667	80.6	75.375	13.220454545454547	3.32691391941392	12.84	4.714791666666666	95.43571428571428	108.4357142857143	0.5099999999999999	11.821428571428571	23.328571428571426	0.19364285714285717	0.5231428571428572	13.678571428571427	22.157142857142862	0.24678571428571433	104.87333333333332	108.25333333333334	0.5377333333333333	12.766666666666667	20.646666666666672	0.17786666666666665	0.5265333333333333	13.72	24.65333333333333	0.20793333333333336	2	1	0.5	0.5333333333333333	0.6	0.4	0	1	
7	10	82.4	76.42857142857143	83.4	73.71428571428571	10.808285714285716	4.569897959183673	11.378214285714288	3.4983758503401363	100.34285714285714	109.65714285714286	0.5387857142857143	15.185714285714287	23.585714285714282	0.22164285714285717	0.53	13.742857142857144	20.178571428571427	0.21000000000000002	99.90625	117.75624999999997	0.5710625	13.16875	23.7375	0.20918749999999997	0.5105624999999999	11.168750000000003	22.25	0.21331250000000007	3	2	0.42857142857142855	0.75	0.8	0.4	0	1	
24	21	79.6	73.75	81.6	72.0	11.712217782217783	2.466361763236763	12.64043956043956	3.116666666666667	98.68571428571428	103.04285714285712	0.5196428571428572	16.192857142857143	19.150000000000002	0.20085714285714287	0.5407857142857144	12.207142857142856	22.900000000000002	0.2278571428571428	101.25	109.5	0.5039285714285714	11.900000000000002	27.78571428571429	0.20364285714285715	0.5097142857142857	15.735714285714286	22.54285714285714	0.22864285714285718	3	3	0.21428571428571427	0.6428571428571429	0.2	0.8	0	2	
18	15	83.6	77.25	83.0	75.375	12.946560606060604	5.213802083333334	11.617142857142856	4.393572677322678	101.29375	109.46875	0.5033124999999999	11.68125	24.125000000000004	0.21925000000000006	0.5283749999999997	12.893749999999999	29.599999999999998	0.17962499999999998	95.49285714285715	107.49285714285715	0.5165714285714286	12.014285714285714	17.935714285714287	0.23764285714285718	0.5306428571428572	16.5	23.8	0.222	2	2	0.4375	0.6428571428571429	0.6	0.8	0	2	
16	14	79.0	74.125	83.2	75.5	10.089	4.709940476190476	13.163999999999998	3.641256868131868	101.14666666666668	108.20666666666666	0.5136000000000001	13.793333333333333	25.279999999999998	0.21353333333333335	0.5135333333333333	12.020000000000001	22.813333333333336	0.22146666666666673	104.25999999999999	111.35333333333332	0.5392666666666667	12.99333333333333	23.44666666666667	0.17479999999999998	0.5258666666666666	13.053333333333335	25.70666666666666	0.19013333333333332	2	1	0.4	0.5333333333333333	0.2	0.8	0	2	
22	20	80.2	74.0	77.4	77.57142857142857	11.504166666666666	4.7325	8.194527777777779	6.697321428571429	99.16250000000001	107.14999999999999	0.5123125000000001	11.5	21.231249999999996	0.14981250000000002	0.5296250000000001	13.1375	22.875000000000004	0.1953125	99.76875	106.36874999999998	0.487375	12.48125	26.025000000000002	0.202375	0.5425	13.737499999999999	25.043750000000003	0.2176875	1	2	0.5	0.25	0.8	0.2	0	1	
30	25	83.6	76.0	82.8	71.875	13.09107142857143	4.388511904761906	12.598666666666668	3.707916666666667	101.6	108.60666666666665	0.5138666666666667	12.753333333333334	20.473333333333336	0.25146666666666667	0.5387333333333333	13.746666666666666	27.273333333333333	0.22726666666666667	99.75333333333333	114.31333333333332	0.5270000000000001	12.54	26.346666666666668	0.21886666666666663	0.49426666666666674	10.120000000000001	22.580000000000002	0.16706666666666664	2	2	0.3333333333333333	0.6666666666666666	0.6	0.6	0	2	
27	10	82.0	76.28571428571429	83.4	73.71428571428571	11.475714285714286	4.432244897959184	11.291450980392158	3.6783146591970124	97.63571428571431	108.65714285714287	0.4942857142857143	10.799999999999999	23.121428571428574	0.2085714285714286	0.5303571428571427	12.01428571428571	20.892857142857142	0.1669285714285714	99.90588235294118	117.24705882352937	0.5665882352941176	13.017647058823528	23.75294117647059	0.20688235294117643	0.5112941176470587	11.041176470588239	22.03529411764706	0.21582352941176478	3	1	0.5	0.7058823529411765	0.2	0.4	0	1	
4	2	81.4	75.5	85.0	76.75	11.722666666666667	4.311190476190477	10.786807692307693	4.721718749999999	100.05999999999999	113.39999999999996	0.5227333333333333	10.613333333333335	22.773333333333333	0.19700000000000004	0.5168666666666667	13.186666666666667	23.46	0.21293333333333334	98.70625	105.35625	0.5028125	11.812500000000002	21.131249999999998	0.1693125	0.491375	13.225	20.887500000000003	0.189	2	2	0.4666666666666667	0.5625	0.4	0.4	0	1	
9	6	82.0	73.5	78.8	75.0	11.398333333333333	3.6421474358974364	8.882637362637363	3.6903846153846156	101.2153846153846	105.92307692307692	0.4869230769230769	12.115384615384615	25.299999999999997	0.20053846153846155	0.5176153846153846	13.015384615384615	17.88461538461539	0.23746153846153847	97.84285714285716	105.55714285714284	0.4968571428571429	13.864285714285714	27.185714285714287	0.19664285714285717	0.553214285714286	12.757142857142862	22.571428571428573	0.18764285714285714	5	5	0.5384615384615384	0.14285714285714285	0.6	0.2	0	1	
12	29	82.6	75.85714285714286	84.6	75.125	8.923333333333334	4.447568681318681	12.970190476190478	3.78751201923077	97.53125000000001	107.70000000000002	0.5344375	13.256250000000001	19.606250000000003	0.17675	0.5075625	14.54375	22.0125	0.19812500000000005	98.89375000000001	107.68125	0.5166875000000001	13.5125	22.29375	0.24899999999999994	0.532375	13.2625	21.331249999999997	0.21118750000000003	2	2	0.625	0.5	0.6	0.6	0	1	
23	24	85.4	75.83333333333333	80.6	73.75	14.96687280040221	4.774430199430199	12.136307692307694	3.18702380952381	102.2	108.09444444444443	0.5172222222222221	13.899999999999999	22.21666666666667	0.2653333333333333	0.4936111111111111	10.383333333333333	20.394444444444446	0.21300000000000005	98.72	102.8933333333333	0.5199333333333334	16.0	18.506666666666668	0.19886666666666666	0.5372666666666668	12.419999999999998	23.64666666666667	0.23386666666666664	2	2	0.6111111111111112	0.2	0.6	0.2	0	1	
1	13	77.4	77.25	79.4	76.625	9.453392857142859	6.2265625	8.159555555555555	5.527380952380953	105.41250000000002	101.275	0.5023750000000002	15.33125	20.287499999999994	0.20325000000000001	0.5398125	14.062499999999998	24.768749999999997	0.21837499999999999	101.34666666666666	114.25333333333333	0.5293333333333333	12.133333333333333	21.393333333333334	0.27846666666666664	0.4862666666666667	9.873333333333333	24.35333333333333	0.22813333333333335	2	2	0.1875	0.6666666666666666	0.0	0.8	0	2	
15	7	83.0	75.0	82.4	76.42857142857143	11.762666666666664	4.205380333951763	11.092969696969696	4.424761904761906	95.39333333333335	107.42000000000002	0.5154666666666666	11.973333333333333	18.1	0.2364666666666667	0.5261333333333333	16.646666666666665	23.766666666666666	0.21806666666666666	100.31333333333333	109.82	0.5377333333333334	14.773333333333335	23.25333333333333	0.22393333333333335	0.5276666666666666	13.533333333333333	20.433333333333334	0.20733333333333334	1	2	0.6666666666666666	0.4666666666666667	0.8	0.8	0	1	
17	8	86.4	73.875	82.8	73.25	14.972666666666665	3.0196886446886446	13.05875	3.9294270833333327	103.53333333333333	116.20666666666666	0.5692666666666668	13.1	22.779999999999994	0.18500000000000005	0.5060666666666667	10.993333333333334	18.65333333333334	0.15906666666666666	97.43125	113.475	0.525375	12.175	27.312499999999996	0.20199999999999999	0.5188124999999999	13.3	20.48125	0.21550000000000002	3	2	0.7333333333333333	0.625	0.6	0.2	0	1	
19	27	83.4	75.625	82.0	75.28571428571429	14.700738095238094	3.922299107142857	11.604	3.6061904761904766	104.21875000000001	113.4375	0.53325	12.575	25.56875	0.22462500000000002	0.5288125000000001	11.393749999999997	21.143749999999997	0.20143750000000002	97.45333333333336	108.72000000000001	0.49466666666666664	10.686666666666666	23.14	0.20333333333333334	0.5240666666666666	11.906666666666665	20.92	0.16899999999999998	2	1	0.5625	0.5333333333333333	0.8	0.4	0	1	
26	21	80.6	75.375	84.2	72.875	12.497321428571428	4.906613854895105	14.38295238095238	4.22130608974359	104.88749999999999	108.15	0.5356875	12.6875	21.050000000000008	0.17225	0.5368125	14.075000000000001	24.287499999999998	0.210375	101.11333333333333	109.59333333333333	0.5028666666666666	12.133333333333335	28.20666666666667	0.21126666666666666	0.5106666666666666	15.573333333333334	21.673333333333332	0.22480000000000003	2	2	0.5	0.6666666666666666	0.4	0.8	0	1	
22	28	80.2	74.0	85.6	73.625	11.89375	4.734148841354724	14.986274509803923	4.302546427224736	99.12352941176471	108.6705882352941	0.5203529411764706	11.623529411764705	21.270588235294113	0.15641176470588236	0.5282352941176471	13.070588235294117	23.752941176470593	0.20341176470588238	101.58235294117647	114.38235294117646	0.5511764705882354	12.511764705882353	24.564705882352936	0.19176470588235292	0.5012352941176469	13.258823529411767	23.66470588235294	0.1867058823529412	2	3	0.5294117647058824	0.7647058823529411	0.8	0.4	0	2	
30	13	82.6	75.125	80.8	77.625	10.737916666666667	4.202395833333333	9.748250000000002	6.490967261904763	101.8125	108.30624999999999	0.514	12.55	20.275000000000002	0.24225000000000002	0.5373749999999999	13.69375	26.875	0.234875	101.70625	114.51875	0.5265	12.10625	21.931250000000002	0.28593749999999996	0.4874375	9.9625	24.718749999999996	0.22437500000000002	2	1	0.3125	0.6875	0.6	1.0	0	1	
16	3	78.6	74.875	77.2	77.0	9.344833333333334	4.465711198523699	9.078014705882353	6.097084218302705	100.7375	107.85	0.5113125000000001	13.63125	25.2625	0.21025000000000002	0.5126875	11.762500000000001	23.137500000000003	0.21943750000000006	98.38235294117648	111.12941176470588	0.5167058823529412	12.047058823529412	25.64705882352942	0.19664705882352942	0.516	12.111764705882353	26.482352941176476	0.2456470588235294	2	3	0.375	0.4117647058823529	0.2	0.2	0	2	
20	25	80.6	75.28571428571429	82.8	71.875	9.942245989304814	5.454705882352941	12.866249999999999	3.5642485119047613	99.69411764705882	107.09999999999998	0.48847058823529416	12.452941176470588	26.71764705882353	0.21005882352941177	0.5487647058823529	13.729411764705882	24.858823529411765	0.22029411764705883	100.08125	114.24999999999999	0.5263750000000001	12.5625	26.006249999999998	0.22699999999999998	0.4956250000000001	10.08125	22.250000000000004	0.163125	2	2	0.23529411764705882	0.6875	0.0	0.6	0	2	
4	12	81.4	74.71428571428571	82.6	75.85714285714286	11.79125	3.8102243589743594	9.131617647058823	4.431497599039616	100.08125	113.59374999999997	0.5255	10.675	22.56875	0.19593750000000004	0.5193125000000001	13.05	23.13125	0.20875	97.44117647058825	108.77647058823531	0.5377647058823529	12.958823529411765	19.923529411764708	0.17329411764705882	0.5107058823529412	14.758823529411764	21.205882352941178	0.19523529411764712	2	2	0.5	0.6470588235294118	0.4	0.8	0	1	
23	19	85.4	74.14285714285714	83.4	75.625	14.899273182957396	3.1125671321160047	14.842029411764708	4.074412471719457	102.32105263157895	108.39999999999999	0.517578947368421	13.989473684210527	22.8	0.2707894736842105	0.4981578947368421	10.457894736842105	19.90526315789474	0.20963157894736847	104.0294117647059	114.91764705882352	0.538764705882353	12.335294117647058	26.123529411764707	0.2183529411764706	0.5296470588235295	11.44705882352941	22.2	0.20458823529411765	2	2	0.631578947368421	0.5882352941176471	0.8	0.8	0	1	
1	28	80.4	74.375	82.2	73.14285714285714	11.099900178253122	3.54875	11.59920634920635	4.001939237233356	105.51176470588237	101.8529411764706	0.5025294117647061	15.094117647058825	20.87058823529411	0.20117647058823532	0.5365294117647059	13.923529411764704	25.076470588235292	0.22894117647058823	101.28888888888888	113.39444444444445	0.5483333333333333	12.649999999999999	23.955555555555552	0.18494444444444444	0.49849999999999983	13.255555555555556	23.62222222222222	0.1862777777777778	2	1	0.17647058823529413	0.7777777777777778	0.0	0.4	0	2	
2	20	85.0	76.75	80.6	75.28571428571429	10.856691176470587	4.776963569518717	10.171666666666667	5.392424242424243	98.80588235294118	105.71764705882353	0.5059411764705882	11.764705882352942	20.958823529411763	0.16794117647058823	0.4958235294117647	13.129411764705882	20.80588235294118	0.18847058823529414	99.48888888888888	107.74444444444443	0.49377777777777776	12.533333333333333	26.65555555555556	0.20977777777777779	0.5492777777777778	13.505555555555553	25.166666666666668	0.21505555555555556	2	1	0.5294117647058824	0.2222222222222222	0.4	0.0	0	2	
5	24	78.4	76.16666666666667	80.2	74.0	11.069558823529412	3.6659138655462193	12.502944139194142	3.028040865384615	99.76470588235296	101.7764705882353	0.4988235294117646	13.623529411764705	16.441176470588236	0.18670588235294122	0.526764705882353	12.31764705882353	25.17647058823529	0.18876470588235297	99.08125	103.28124999999997	0.5236875	15.7375	18.043750000000003	0.19575	0.5364375000000001	12.618749999999999	24.250000000000004	0.2423125	4	2	0.23529411764705882	0.1875	0.2	0.2	0	1	
6	14	78.0	76.16666666666667	83.2	75.5	8.032285714285715	4.585527065527066	13.23	3.605751488095238	97.31333333333335	106.07999999999998	0.4966666666666667	13.52	26.9	0.20380000000000004	0.5519333333333336	12.52666666666667	23.346666666666668	0.1886	103.65624999999999	111.85625	0.5368125	12.674999999999997	23.731250000000003	0.1756875	0.5228124999999999	12.9375	25.662499999999994	0.1883125	2	3	0.13333333333333333	0.5625	0.2	0.8	0	2	
11	9	84.6	73.66666666666667	82.0	73.5	13.546615384615384	3.46940947940948	11.763076923076923	3.577019230769232	96.07999999999998	109.58	0.5220666666666666	12.326666666666666	23.026666666666664	0.19720000000000001	0.5219333333333335	13.533333333333331	22.48666666666667	0.23620000000000005	100.40714285714284	107.33571428571429	0.49028571428571427	11.914285714285715	25.935714285714283	0.20064285714285715	0.5159285714285714	12.707142857142856	18.24285714285715	0.24221428571428572	4	2	0.5333333333333333	0.5714285714285714	0.8	0.8	0	1	
17	25	86.4	73.875	82.8	72.25	14.94691666666667	2.936755952380953	12.937647058823533	4.12266544117647	103.19375	115.56875	0.5660000000000001	13.1125	23.243749999999995	0.18268750000000006	0.505	11.231250000000001	19.081250000000004	0.153125	99.84117647058824	114.75882352941176	0.5282352941176471	12.394117647058822	26.26470588235294	0.22105882352941175	0.5008235294117648	10.305882352941177	22.447058823529417	0.16558823529411765	2	1	0.75	0.7058823529411765	0.6	0.6	0	1	
18	8	83.6	77.25	82.8	73.25	12.509113876319761	5.121783088235295	12.87411764705882	3.9037535014005598	100.86470588235295	108.47647058823529	0.5009411764705881	12.094117647058823	24.0764705882353	0.21594117647058828	0.5267058823529409	12.805882352941175	29.05882352941176	0.182	97.47058823529412	112.67647058823529	0.5232352941176471	12.329411764705883	27.205882352941174	0.19388235294117645	0.518705882352941	13.3	21.052941176470586	0.2115294117647059	3	2	0.4117647058823529	0.5882352941176471	0.6	0.2	0	2	
7	3	82.4	75.83333333333333	77.2	77.0	10.997083333333334	3.585416666666667	9.042549019607844	6.130277341705913	99.9875	108.7375	0.529	14.381250000000001	22.731249999999996	0.22275	0.5286875	13.625	19.91875	0.20387500000000003	98.34444444444446	110.8722222222222	0.5145000000000001	11.933333333333334	25.761111111111116	0.19833333333333336	0.5092777777777777	12.072222222222223	26.733333333333338	0.23922222222222222	2	1	0.4375	0.4444444444444444	0.8	0.4	0	1	
27	15	82.0	76.28571428571429	83.0	74.625	11.7075	4.305042517006803	12.0575	3.707849702380953	97.67500000000003	109.72500000000001	0.4976875	10.7875	24.137500000000003	0.2065625	0.5305	11.693749999999998	21.8	0.16581249999999997	95.375	107.14375000000001	0.51725	12.1625	17.73125	0.23118750000000005	0.5181250000000001	16.137499999999996	23.2125	0.21725	2	2	0.5	0.6875	0.2	0.8	0	2	
29	26	84.6	74.75	80.6	75.375	12.74163725490196	3.715690651260504	12.515215686274509	4.87608543417367	98.72352941176472	107.1058823529412	0.5192941176470589	13.788235294117646	21.470588235294116	0.24311764705882347	0.5358235294117647	12.96470588235294	21.547058823529408	0.20570588235294118	105.1941176470588	108.03529411764707	0.5347647058823529	12.652941176470588	21.335294117647067	0.16847058823529412	0.533	13.847058823529412	24.17647058823529	0.204	2	2	0.47058823529411764	0.5294117647058824	0.4	0.4	0	2	
10	21	83.0	75.0	83.8	73.0	11.093472222222223	4.313932461873638	13.942392857142858	4.254573412698413	99.6277777777778	116.11666666666663	0.5593333333333333	12.87222222222222	23.616666666666667	0.20638888888888884	0.5106666666666665	10.933333333333335	22.11111111111111	0.21105555555555564	101.675	109.15625	0.5009374999999999	12.012500000000001	27.843750000000004	0.2044375	0.51125	15.356250000000001	21.937499999999996	0.21750000000000003	3	2	0.6666666666666666	0.625	0.2	0.6	0	2	
3	18	77.2	76.71428571428571	83.6	77.25	9.041461988304093	5.6350125313283215	12.29917618329383	5.098978758169934	98.35263157894738	111.07894736842105	0.514842105263158	11.931578947368422	25.99473684210527	0.19631578947368422	0.5118421052631578	12.063157894736843	26.563157894736847	0.2482105263157895	100.54444444444445	108.35555555555555	0.5008888888888888	12.3	23.87777777777778	0.21938888888888894	0.5280555555555553	12.783333333333333	28.666666666666668	0.175	2	2	0.42105263157894735	0.3888888888888889	0.4	0.6	0	2	
13	15	80.8	77.625	83.0	74.625	9.699578877005347	6.468152573529412	12.154117647058825	3.6713482748868778	101.83529411764707	114.46470588235293	0.5295882352941177	12.270588235294117	21.67058823529412	0.2790588235294117	0.48817647058823527	9.729411764705883	24.611764705882347	0.23141176470588237	95.19411764705882	107.47058823529413	0.5180588235294118	11.98235294117647	17.323529411764707	0.23064705882352945	0.5152941176470589	15.647058823529408	23.123529411764704	0.22311764705882353	3	2	0.6470588235294118	0.7058823529411765	0.8	1.0	0	1	
9	11	82.0	73.5	84.6	73.66666666666667	11.826761904761906	3.6502976190476186	14.058173076923078	3.3489384920634926	100.21999999999998	108.65333333333334	0.4952666666666667	12.026666666666667	26.38	0.20920000000000002	0.5246	12.833333333333332	18.260000000000005	0.2566	96.17499999999998	110.8	0.5298124999999999	12.46875	22.74375	0.21350000000000002	0.5246250000000001	13.537499999999998	23.118750000000006	0.24200000000000005	2	2	0.5333333333333333	0.5625	0.6	1.0	0	1	
1	2	80.4	75.375	83.8	76.25	10.283055555555558	5.879616013071895	10.533947712418302	3.6429207516339868	105.18888888888891	102.21111111111111	0.5026666666666669	14.711111111111112	20.711111111111105	0.1983888888888889	0.5397222222222222	13.955555555555556	25.677777777777774	0.2267222222222222	98.97222222222223	105.79444444444444	0.5024444444444444	11.483333333333333	21.31111111111111	0.17177777777777778	0.5004444444444445	13.233333333333333	20.78888888888889	0.18672222222222223	2	2	0.16666666666666666	0.5	0.0	0.4	0	2	
20	19	80.6	75.28571428571429	83.4	75.625	10.049716599190281	5.586278195488722	14.864477124183006	4.036060049019608	99.61052631578946	108.12631578947367	0.49826315789473685	12.663157894736841	26.331578947368424	0.20700000000000002	0.5436842105263158	13.14736842105263	25.278947368421054	0.21621052631578946	104.22222222222223	114.73333333333332	0.5357777777777779	12.305555555555555	26.655555555555555	0.22038888888888888	0.528	11.52222222222222	22.32222222222222	0.20627777777777778	2	2	0.2631578947368421	0.5555555555555556	0.2	0.6	0	1	
