82.2	73.42857142857143	76.4	74.57142857142857	11.389057486631014	3.0299558284852393	8.091286549707602	6.468421052631578	92.93529411764708	103.65882352941178	0.489764705882353	12.658823529411766	22.094117647058823	0.23411764705882354	0.45117647058823535	12.294117647058824	23.111764705882354	0.19905882352941176	93.3473684210526	108.30526315789474	0.5165263157894736	13.310526315789476	25.31578947368421	0.20473684210526316	0.485	11.98421052631579	19.942105263157895	0.20652631578947367	2	1	0.6470588235294118	0.6842105263157895	0	99.0	84.0	
78.6	72.625	79.2	72.375	9.527257236227822	5.031448412698413	10.501999999999999	4.147463235294118	96.31666666666666	103.49444444444445	0.4770555555555556	13.405555555555555	22.761111111111106	0.2746111111111112	0.49738888888888894	13.477777777777778	21.450000000000003	0.20311111111111113	94.935	106.415	0.5037499999999999	13.685000000000002	25.515000000000004	0.19750000000000004	0.4808500000000001	10.330000000000002	23.625000000000004	0.22605	4	2	0.4444444444444444	0.4	0	103.0	109.0	
78.6	70.25	79.2	70.875	9.981333333333332	2.761178977272727	9.852749999999999	3.9832142857142863	92.18999999999998	102.44500000000002	0.48824999999999996	14.449999999999998	22.625	0.21349999999999997	0.5111	13.930000000000003	28.7	0.25209999999999994	93.28999999999999	103.965	0.4659	12.31	25.600000000000005	0.21365000000000003	0.4598000000000001	10.915	25.550000000000004	0.24619999999999997	1	1	0.35	0.5	0	106.0	91.0	
83.6	74.25	80.2	71.375	12.074269005847954	3.9660937500000006	11.572222222222223	3.4255847953216376	93.87999999999998	105.32000000000001	0.5104500000000001	13.135	22.44	0.1656	0.45235000000000003	13.595000000000002	19.404999999999998	0.1623	97.99473684210527	104.8421052631579	0.48673684210526313	13.910526315789474	26.068421052631578	0.19863157894736838	0.4785263157894737	16.52631578947368	25.57894736842105	0.2437894736842105	2	2	0.8	0.5789473684210527	0	108.0	105.0	
78.2	73.125	79.0	71.875	8.496470588235294	4.929136029411765	11.51875816993464	3.6471486928104575	91.70588235294119	104.67647058823529	0.48588235294117643	13.858823529411765	26.78823529411764	0.21729411764705883	0.49199999999999994	14.94705882352941	23.123529411764707	0.25117647058823533	96.86111111111111	105.66666666666669	0.4984444444444444	13.677777777777777	23.82777777777778	0.2267222222222222	0.48166666666666674	15.250000000000004	25.022222222222226	0.20127777777777778	2	2	0.47058823529411764	0.6666666666666666	0	122.0	119.0	
79.4	73.125	77.8	73.42857142857143	9.645263157894737	3.150657894736842	10.38138157894737	5.01032728881026	96.59473684210526	106.27368421052631	0.5041578947368421	12.157894736842104	20.98421052631579	0.25684210526315787	0.4840000000000001	13.021052631578948	25.936842105263157	0.2492105263157895	94.79473684210525	104.88421052631578	0.4837368421052632	12.321052631578947	25.31578947368421	0.17784210526315788	0.47473684210526323	13.384210526315787	23.39473684210526	0.23836842105263156	3	2	0.5263157894736842	0.5789473684210527	0	103.0	101.0	
79.8	72.625	78.0	73.375	9.847000000000005	3.9807720588235287	10.417315789473681	3.883530701754386	94.33000000000001	102.41499999999999	0.4596000000000001	12.420000000000002	22.340000000000003	0.26565000000000005	0.51665	15.894999999999996	22.315000000000005	0.2629000000000001	99.17500000000001	106.61499999999997	0.5121499999999999	14.285	24.165	0.19309999999999997	0.5277499999999999	14.02	22.549999999999997	0.20434999999999998	3	2	0.55	0.4	0	95.0	93.0	
78.0	71.125	84.8	73.0	10.47684210526316	3.0673611111111105	12.809047619047618	4.501597744360903	96.15263157894738	98.78421052631579	0.4687368421052632	13.510526315789477	24.042105263157893	0.1666315789473684	0.5174736842105262	14.005263157894735	20.805263157894732	0.1946315789473684	98.19999999999999	116.71428571428571	0.5734285714285714	14.07142857142857	26.138095238095236	0.21009523809523808	0.4597619047619048	12.547619047619047	25.009523809523813	0.21857142857142856	2	1	0.2631578947368421	1.0	0	98.0	114.0	
80.0	69.625	76.4	71.625	12.227	2.0532236842105265	9.422434210526315	3.8394253095975235	94.775	102.79	0.46819999999999995	12.000000000000002	27.9	0.19395000000000004	0.5008000000000001	14.565000000000001	21.330000000000002	0.19040000000000004	96.14736842105263	100.63157894736842	0.4584736842105264	12.589473684210526	21.705263157894738	0.22468421052631574	0.504578947368421	11.531578947368422	25.34736842105264	0.2202105263157895	2	2	0.55	0.15789473684210525	0	111.0	91.0	
78.6	72.625	78.6	73.25	8.4921568627451	3.769683257918552	10.203000000000001	3.8135416666666666	98.7235294117647	101.31764705882354	0.4922941176470587	14.923529411764708	21.211764705882352	0.2396470588235294	0.5128235294117648	15.094117647058821	23.600000000000005	0.1950588235294118	96.55500000000002	103.725	0.49224999999999997	12.595000000000002	19.535	0.22840000000000002	0.4819499999999999	13.104999999999999	23.900000000000002	0.21195	2	2	0.47058823529411764	0.55	0	104.0	116.0	
84.4	71.875	79.6	71.75	13.943526765632026	3.752128482972136	11.430464285714285	4.008566468253968	97.21052631578947	109.83684210526319	0.5156315789473683	14.410526315789474	29.489473684210523	0.2256842105263158	0.48042105263157897	12.38421052631579	23.331578947368417	0.21905263157894736	99.11904761904763	105.56190476190474	0.501	13.890476190476189	25.24285714285714	0.21142857142857144	0.5287619047619048	14.014285714285714	23.776190476190475	0.22666666666666674	3	1	0.5789473684210527	0.3333333333333333	0	98.0	95.0	
77.0	71.5	80.0	69.625	9.678961988304092	3.679468201754386	12.275238095238096	2.1268154761904765	95.65263157894738	106.17894736842103	0.49905263157894736	10.915789473684212	19.115789473684206	0.21342105263157898	0.49500000000000016	13.068421052631574	20.831578947368417	0.1754736842105263	94.9857142857143	103.22380952380954	0.46919047619047616	12.061904761904763	28.257142857142856	0.19495238095238102	0.4974761904761905	14.533333333333333	21.047619047619047	0.19442857142857148	2	1	0.5789473684210527	0.5714285714285714	0	104.0	84.0	
73.8	71.375	77.6	74.75	7.582857142857142	3.5529761904761923	6.40511733880155	4.04221655537445	97.08571428571427	94.77142857142857	0.47457142857142864	16.29523809523809	20.53333333333333	0.19109523809523812	0.48619047619047623	13.595238095238098	24.742857142857144	0.24514285714285713	93.95714285714284	105.69047619047619	0.5128095238095239	13.133333333333335	22.714285714285715	0.16633333333333333	0.45571428571428574	13.557142857142859	19.59523809523809	0.16285714285714287	2	2	0.047619047619047616	0.8095238095238095	0	68.0	119.0	
82.2	73.42857142857143	78.6	72.14285714285714	11.477581699346405	3.036996336996336	8.580555555555556	3.400000000000001	92.95555555555558	103.79444444444445	0.4956666666666667	12.827777777777778	21.461111111111112	0.23583333333333334	0.44833333333333336	12.322222222222223	23.072222222222223	0.19844444444444445	98.57777777777777	101.7	0.49366666666666653	14.41666666666667	20.7	0.2338333333333333	0.5179444444444445	15.111111111111107	23.36666666666667	0.2017777777777778	2	1	0.6666666666666666	0.4444444444444444	0	103.0	114.0	
79.2	70.875	78.6	73.25	9.708571428571428	3.9930952380952385	10.451428571428572	2.998496347402598	93.43809523809523	103.50952380952383	0.4656666666666667	12.414285714285716	25.061904761904763	0.21661904761904763	0.4620000000000001	10.942857142857141	25.738095238095244	0.243047619047619	96.53333333333335	104.52857142857142	0.49761904761904757	12.72857142857143	19.52857142857143	0.2325714285714286	0.4836190476190475	12.757142857142856	23.333333333333336	0.20828571428571427	2	1	0.47619047619047616	0.5714285714285714	0	97.0	104.0	
80.2	71.85714285714286	75.8	72.0	10.238412698412699	2.3042687074829935	8.115333333333332	4.581309523809525	93.47619047619047	107.69047619047619	0.4842857142857144	12.44761904761905	25.357142857142858	0.25980952380952377	0.4871428571428571	13.376190476190475	22.371428571428574	0.22138095238095237	96.3	100.185	0.45710000000000006	12.655	21.39	0.22719999999999999	0.5038	11.620000000000001	25.850000000000005	0.21995	2	1	0.5714285714285714	0.15	0	102.0	93.0	
80.0	73.25	78.0	73.375	10.322823529411766	4.00501893939394	10.429809523809524	3.8145340624288	96.68235294117648	101.07058823529412	0.47035294117647064	12.041176470588235	21.047058823529408	0.19029411764705884	0.4518235294117647	10.182352941176472	24.852941176470587	0.17576470588235296	98.94285714285715	106.2380952380952	0.5112857142857142	14.399999999999999	24.26190476190476	0.1908571428571428	0.523	13.86190476190476	22.876190476190473	0.20414285714285713	2	1	0.6470588235294118	0.38095238095238093	0	101.0	103.0	
78.6	70.25	79.2	72.375	10.246726998491704	2.76656208536046	10.518095238095238	4.201121794871795	92.39047619047618	102.80000000000003	0.489095238095238	14.309523809523807	22.952380952380953	0.21190476190476187	0.5087142857142857	13.95714285714286	28.014285714285712	0.25323809523809515	94.9	106.85714285714286	0.5069523809523809	13.671428571428573	25.252380952380957	0.20109523809523813	0.4811904761904763	10.452380952380954	23.876190476190477	0.2279047619047619	2	2	0.38095238095238093	0.42857142857142855	0	90.0	88.0	
78.6	72.625	83.0	74.0	9.71205572755418	4.904517543859649	11.253555555555558	3.9124999999999996	96.20526315789473	103.80526315789474	0.47763157894736846	13.378947368421052	23.084210526315786	0.2741052631578948	0.5012631578947369	13.473684210526315	21.373684210526317	0.20678947368421055	96.505	106.38999999999999	0.5051500000000001	12.204999999999998	21.02	0.25434999999999997	0.4837000000000001	12.955000000000002	26.139999999999997	0.2451	2	2	0.42105263157894735	0.55	0	106.0	110.0	
78.6	74.5	80.2	71.375	8.347666666666665	5.861180555555556	11.626315789473685	3.397269736842105	97.365	104.4	0.4937	12.565000000000001	19.435	0.21195	0.5167000000000002	11.375	22.649999999999995	0.23135	97.87	105.095	0.48854999999999993	13.855	25.934999999999995	0.19739999999999996	0.48260000000000003	16.354999999999997	25.71	0.24064999999999998	3	2	0.25	0.55	0	93.0	111.0	
81.0	71.28571428571429	79.2	72.375	10.935052631578946	4.205714285714286	10.44909090909091	4.1412232285258606	93.34499999999996	107.39000000000001	0.5106999999999999	13.285000000000002	25.169999999999995	0.20390000000000003	0.49055	12.17	19.48	0.20944999999999997	94.75454545454545	106.35909090909091	0.5036818181818181	13.754545454545456	25.468181818181822	0.1994545454545455	0.47922727272727283	10.681818181818183	23.900000000000002	0.2337272727272727	3	1	0.65	0.4090909090909091	0	105.0	100.0	
79.0	71.875	84.8	73.0	11.597894736842104	3.640277777777778	12.80678229665072	4.521761363636363	96.75263157894737	106.08947368421055	0.4982631578947368	13.6	23.915789473684214	0.23005263157894734	0.48321052631578953	15.089473684210528	25.668421052631583	0.2066842105263158	98.18636363636364	116.7	0.5743181818181818	13.936363636363636	25.95909090909091	0.2069090909090909	0.4600454545454546	12.504545454545456	24.936363636363637	0.2163181818181818	3	2	0.631578947368421	1.0	0	123.0	131.0	
78.0	71.125	80.4	73.5	10.436000000000002	2.647289086687307	11.625714285714286	4.460863095238095	96.24000000000001	98.85	0.4686	13.415000000000003	24.009999999999998	0.16675	0.5212499999999999	13.86	20.874999999999993	0.1919	96.89523809523808	104.74761904761904	0.48542857142857154	14.276190476190473	25.566666666666677	0.26257142857142857	0.5195238095238095	13.547619047619051	26.69047619047619	0.2023809523809524	2	3	0.25	0.47619047619047616	0	110.0	105.0	
79.8	73.0	84.4	71.875	9.718095238095238	4.580612244897958	13.762706766917296	3.6930492424242427	94.32857142857145	102.33809523809524	0.4580952380952382	12.338095238095239	22.676190476190477	0.26252380952380955	0.5155714285714287	15.933333333333328	22.500000000000004	0.2573333333333334	97.30499999999998	109.29000000000003	0.5119499999999999	14.559999999999999	30.034999999999997	0.2272	0.47830000000000006	12.375	23.324999999999996	0.21835	2	2	0.5714285714285714	0.6	0	88.0	125.0	
76.0	73.14285714285714	77.8	73.42857142857143	7.802714285714286	5.128093237294919	10.284235294117648	5.095446950710108	95.49047619047619	101.86666666666666	0.47614285714285715	13.566666666666668	25.03809523809524	0.20985714285714285	0.5152857142857143	13.404761904761907	23.5047619047619	0.21733333333333332	94.79499999999999	104.965	0.48345000000000005	12.29	25.549999999999997	0.17729999999999999	0.4772	13.37	23.309999999999995	0.23679999999999998	3	3	0.38095238095238093	0.55	0	74.0	85.0	
79.6	71.75	78.2	73.125	11.267654698242936	4.015777648080764	8.794901960784312	4.887479575163399	99.11818181818184	105.12272727272726	0.4981363636363637	13.813636363636363	25.15	0.21113636363636365	0.5248181818181817	14.168181818181818	24.531818181818178	0.2280000000000001	91.8777777777778	105.33333333333333	0.4872777777777777	13.766666666666667	27.372222222222216	0.2221111111111111	0.4921666666666666	14.794444444444443	23.255555555555556	0.25333333333333335	2	3	0.3181818181818182	0.5	0	114.0	106.0	
80.2	72.125	80.2	73.125	11.676904761904762	3.729596861471862	10.142916666666666	4.1328792735042725	97.8047619047619	105.56666666666668	0.4923333333333333	13.942857142857143	25.861904761904757	0.1991904761904762	0.4802380952380953	16.171428571428567	25.74761904761905	0.23714285714285713	96.94444444444446	100.98888888888888	0.47138888888888897	12.316666666666666	21.81111111111111	0.18772222222222223	0.4536111111111111	10.466666666666669	24.794444444444444	0.17444444444444449	2	2	0.5714285714285714	0.6111111111111112	0	105.0	100.0	
77.0	71.5	82.2	74.25	9.804145510835912	3.6564705882352944	11.756657669815565	3.5510369674185465	95.785	106.16	0.4978999999999999	10.985000000000003	19.619999999999997	0.21705000000000002	0.49150000000000016	12.964999999999998	20.489999999999995	0.17245000000000002	92.91578947368423	104.21052631578948	0.5027368421052633	13.042105263157895	21.057894736842105	0.23563157894736844	0.4536315789473684	12.15263157894737	23.363157894736844	0.19542105263157894	2	2	0.6	0.631578947368421	0	99.0	81.0	
80.0	72.25	79.8	73.28571428571429	10.943223684210524	3.1982894736842105	10.584363636363637	4.691482047364401	98.2421052631579	102.85263157894737	0.4965789473684209	14.136842105263161	21.11578947368421	0.22894736842105262	0.523842105263158	15.205263157894732	22.863157894736847	0.20336842105263161	97.02727272727272	104.7681818181818	0.48913636363636376	14.554545454545451	25.5409090909091	0.25727272727272726	0.5231363636363636	13.904545454545456	26.913636363636364	0.2004545454545455	2	1	0.47368421052631576	0.45454545454545453	0	103.0	109.0	
80.0	69.625	79.8	72.625	12.021818181818183	2.171726190476191	9.45181818181818	4.116826156299841	95.13636363636365	102.41818181818184	0.4671818181818182	12.013636363636367	27.60909090909091	0.1913181818181819	0.4965000000000001	14.431818181818182	21.418181818181818	0.19859090909090912	94.25909090909094	101.99545454545455	0.4566363636363638	12.422727272727274	22.70909090909091	0.2612727272727273	0.5210909090909092	15.722727272727269	22.900000000000002	0.25536363636363646	2	1	0.5454545454545454	0.5454545454545454	0	92.0	93.0	
80.2	73.28571428571429	83.6	74.375	10.459282296650718	4.136328592042878	12.001090909090909	4.453642676767676	93.19999999999999	108.1	0.48590909090909096	12.218181818181819	25.09090909090909	0.26336363636363636	0.4855454545454545	13.404545454545454	22.800000000000004	0.22118181818181817	93.68181818181816	107.0409090909091	0.5188181818181818	12.872727272727273	22.677272727272726	0.17131818181818181	0.45195454545454544	13.55	19.295454545454543	0.16272727272727275	2	2	0.5909090909090909	0.8181818181818182	0	97.0	94.0	
78.6	70.25	83.0	74.0	10.393376623376623	2.713385295260295	11.216892230576441	3.982142857142857	92.35909090909091	102.58636363636366	0.48677272727272725	14.363636363636362	23.018181818181816	0.21845454545454543	0.5053636363636363	14.027272727272731	28.104545454545452	0.24922727272727263	96.70476190476191	106.5238095238095	0.5043333333333334	12.32380952380952	21.30952380952381	0.2566190476190476	0.48361904761904767	13.080952380952382	26.171428571428567	0.2490952380952381	2	2	0.4090909090909091	0.5714285714285714	0	95.0	109.0	
78.6	72.625	75.8	72.0	9.597152046783625	4.96546875	8.196441102756891	4.5007048872180455	96.42999999999999	103.875	0.47785	13.49	23.269999999999996	0.27685000000000004	0.5006	13.535	21.660000000000004	0.21155	95.87619047619049	100.48095238095237	0.4568571428571429	12.71904761904762	21.885714285714286	0.22671428571428567	0.5045714285714286	11.419047619047621	25.547619047619055	0.2255714285714286	2	2	0.4	0.14285714285714285	0	123.0	122.0	
78.0	72.25	77.8	73.42857142857143	10.367619047619046	3.130806277056277	10.262857142857142	4.943847117794488	99.05454545454546	106.02727272727269	0.5100454545454545	14.44090909090909	24.24090909090909	0.18909090909090906	0.5214545454545455	14.004545454545452	23.418181818181814	0.2014090909090909	95.00952380952378	104.04285714285714	0.4812857142857143	12.55238095238095	25.347619047619045	0.1731904761904762	0.4723333333333334	13.47142857142857	23.08095238095238	0.23176190476190475	2	1	0.4090909090909091	0.5714285714285714	0	107.0	104.0	
78.2	73.125	79.2	70.875	8.866666666666667	4.852631578947368	9.823333333333334	3.9008522727272723	91.85263157894738	105.89473684210526	0.4876842105263157	13.600000000000001	27.93157894736841	0.21899999999999997	0.49905263157894725	14.784210526315789	23.426315789473687	0.2523157894736842	93.4590909090909	103.50000000000001	0.46859090909090906	12.436363636363637	24.272727272727277	0.2110909090909091	0.46509090909090917	10.854545454545452	25.34545454545455	0.24140909090909088	1	2	0.47368421052631576	0.45454545454545453	0	106.0	85.0	
78.6	73.75	79.0	73.125	10.595454545454546	4.4042804887106355	12.535943646996278	4.357175324675325	96.41363636363639	104.81363636363636	0.49909090909090903	12.55909090909091	19.41818181818182	0.23140909090909093	0.48572727272727256	12.763636363636362	22.622727272727275	0.20313636363636361	95.39545454545454	106.32272727272726	0.5132727272727272	13.636363636363637	20.800000000000004	0.20454545454545459	0.49486363636363656	14.254545454545456	25.359090909090913	0.18036363636363642	2	5	0.5909090909090909	0.5909090909090909	0	95.0	98.0	
78.0	71.125	75.0	71.0	10.816190476190476	2.5196626984126986	5.560000000000003	5.113636363636364	96.40952380952382	99.3952380952381	0.4748095238095238	13.795238095238098	24.37142857142857	0.16642857142857143	0.5234285714285714	14.171428571428569	21.071428571428566	0.1897142857142857	96.66818181818181	93.98181818181818	0.46995454545454546	16.16363636363636	20.190909090909088	0.18968181818181823	0.4934090909090909	13.313636363636364	24.613636363636363	0.2465454545454545	2	3	0.2857142857142857	0.045454545454545456	0	100.0	91.0	
80.2	73.125	83.0	74.0	10.192198142414862	4.069321139386929	11.430545454545456	3.917613636363636	97.05263157894738	100.98947368421051	0.4708947368421053	12.389473684210525	22.34210526315789	0.18710526315789477	0.4528947368421052	10.457894736842107	24.915789473684214	0.17900000000000005	96.74545454545455	106.75909090909089	0.5060909090909091	12.336363636363636	21.554545454545455	0.2567272727272727	0.4833636363636364	12.95909090909091	25.672727272727272	0.2423181818181818	1	1	0.5789473684210527	0.5909090909090909	0	83.0	80.0	
84.4	71.875	79.0	72.25	13.918476190476193	3.782510964912281	12.509886346300537	3.319612036514211	97.09047619047617	110.50000000000003	0.5179047619047618	14.404761904761905	30.09523809523809	0.22657142857142862	0.47580952380952385	12.461904761904762	23.328571428571422	0.21914285714285717	95.35652173913043	106.2086956521739	0.5135217391304348	13.634782608695653	20.6	0.2031739130434783	0.49052173913043495	13.969565217391304	25.682608695652174	0.17947826086956525	2	1	0.6190476190476191	0.6086956521739131	0	107.0	94.0	
79.6	71.75	79.2	70.875	11.550816864295125	3.912348161926167	9.556247139588098	4.013842710997442	98.7826086956522	105.97391304347825	0.5035652173913043	13.847826086956522	25.208695652173912	0.2121304347826087	0.5235217391304346	14.01304347826087	25.117391304347823	0.22517391304347836	93.40434782608695	103.00869565217393	0.46773913043478255	12.330434782608696	23.83913043478261	0.21026086956521742	0.4685217391304349	10.965217391304346	25.27391304347827	0.24126086956521736	2	1	0.34782608695652173	0.43478260869565216	0	99.0	97.0	
78.4	72.25	83.6	73.85714285714286	10.447000000000001	4.428264318885449	11.81938596491228	2.2917687074829933	97.21000000000001	106.59	0.4988499999999999	13.55	24.260000000000005	0.22904999999999998	0.49065000000000003	14.98	25.700000000000006	0.20215	92.97500000000001	103.30499999999999	0.49895000000000006	13.220000000000002	20.799999999999997	0.23520000000000002	0.45904999999999996	12.055000000000001	22.580000000000002	0.19060000000000002	3	2	0.6	0.6	0	96.0	83.0	
77.8	73.42857142857143	78.8	73.0	10.261148325358855	4.947176870748299	10.127619047619046	5.085833333333333	95.18636363636361	104.09545454545454	0.48400000000000004	12.654545454545454	24.795454545454547	0.17172727272727273	0.47586363636363643	13.604545454545452	23.34545454545454	0.23204545454545455	93.14761904761902	107.8857142857143	0.5131904761904762	13.052380952380954	24.866666666666656	0.20385714285714288	0.4946190476190476	12.414285714285715	19.952380952380953	0.20490476190476187	2	3	0.5454545454545454	0.6666666666666666	0	76.0	111.0	
74.0	71.71428571428571	80.0	69.625	6.027826086956524	5.282194616977227	11.991304347826086	2.177371541501977	96.45217391304347	94.2086956521739	0.46752173913043477	15.8695652173913	20.51739130434782	0.1909130434782609	0.49547826086956526	13.521739130434785	24.695652173913043	0.2475652173913043	94.99565217391307	102.31739130434784	0.4673478260869565	11.986956521739133	27.539130434782606	0.18800000000000008	0.49617391304347835	14.47391304347826	22.0	0.19343478260869568	1	2	0.043478260869565216	0.5217391304347826	0	95.0	107.0	
80.2	72.28571428571429	81.2	75.25	11.623246753246756	3.8099412492269638	11.105251857264644	5.719616977225673	97.85909090909091	105.5909090909091	0.48995454545454536	13.77727272727273	25.918181818181814	0.20199999999999999	0.47940909090909095	16.059090909090905	26.027272727272727	0.23436363636363636	98.52173913043478	117.00434782608696	0.5768260869565217	13.891304347826084	25.97391304347826	0.2029565217391304	0.46221739130434786	12.508695652173914	25.191304347826087	0.21604347826086953	2	3	0.5909090909090909	1.0	0	119.0	124.0	
80.2	71.375	78.6	70.25	10.561000000000002	2.445374912810974	10.377604881769644	2.7654455432058405	93.00434782608693	108.15652173913043	0.4909565217391305	12.61304347826087	24.669565217391302	0.26552173913043475	0.4858695652173913	13.53478260869565	23.121739130434786	0.22243478260869565	92.58695652173913	102.36086956521741	0.48639130434782607	14.191304347826083	22.678260869565218	0.2133043478260869	0.507	13.965217391304352	28.043478260869566	0.2496521739130434	2	2	0.6086956521739131	0.391304347826087	0	90.0	83.0	
79.8	73.0	77.0	71.5	9.464347826086955	4.599409937888198	9.943444444444443	3.6552218614718606	94.15652173913047	101.9608695652174	0.4580434782608697	12.552173913043477	23.23478260869565	0.25339130434782614	0.518913043478261	15.534782608695648	23.034782608695654	0.24926086956521748	95.7047619047619	106.1142857142857	0.5009523809523808	10.94761904761905	19.05238095238095	0.21142857142857144	0.4884285714285716	13.138095238095238	20.271428571428565	0.17504761904761906	2	2	0.5652173913043478	0.6190476190476191	0	99.0	123.0	
78.6	73.625	78.8	73.57142857142857	7.898095238095237	4.95826284461153	9.581764705882353	4.475476190476191	97.32380952380952	104.01428571428572	0.4908095238095238	12.561904761904762	19.771428571428572	0.2098095238095238	0.5191428571428572	11.58095238095238	22.733333333333327	0.23152380952380952	98.57	102.625	0.4950499999999998	14.195000000000004	21.229999999999997	0.22874999999999995	0.5253500000000001	15.284999999999997	22.435000000000006	0.20345000000000005	4	2	0.23809523809523808	0.45	0	107.0	105.0	
77.2	72.75	78.6	72.625	8.009915698336751	5.064366883116883	9.943750110570544	4.873529411764705	95.66363636363636	100.62727272727271	0.47154545454545455	13.654545454545456	24.740909090909096	0.20627272727272727	0.5117727272727274	13.604545454545457	23.40454545454545	0.2115909090909091	96.28571428571429	104.60952380952382	0.4804285714285714	13.400000000000002	23.64285714285714	0.275952380952381	0.5036666666666667	13.266666666666666	21.64761904761905	0.21019047619047618	3	2	0.36363636363636365	0.42857142857142855	0	111.0	108.0	
78.2	73.125	84.4	71.875	8.953	4.883815789473685	14.032500000000002	3.680000000000001	91.87000000000002	106.35	0.49049999999999994	13.59	27.71999999999999	0.21994999999999995	0.4965499999999999	14.544999999999998	22.970000000000006	0.24930000000000002	96.8681818181818	110.75000000000001	0.519090909090909	14.354545454545455	29.890909090909087	0.22763636363636366	0.47750000000000004	12.318181818181818	22.749999999999996	0.21731818181818185	2	1	0.5	0.6363636363636364	0	90.0	94.0	
78.0	73.375	79.2	72.375	10.618181818181816	3.755076083336954	10.468695652173912	4.04858695652174	99.04782608695653	106.12173913043473	0.5117826086956522	14.526086956521738	24.44347826086956	0.1912173913043478	0.522304347826087	14.039130434782608	22.97391304347826	0.19878260869565217	94.51304347826085	106.61304347826086	0.5068260869565218	13.908695652173915	25.63913043478261	0.19573913043478264	0.48286956521739144	10.582608695652175	23.678260869565218	0.23239130434782607	2	3	0.43478260869565216	0.391304347826087	0	96.0	106.0	
82.0	75.125	75.8	70.5	9.62351966873706	4.667842316912683	7.714416267942584	3.7880113636363637	93.46521739130432	106.99565217391304	0.5176956521739131	13.026086956521738	23.004347826086956	0.17473913043478262	0.4584782608695652	13.886956521739132	19.126086956521736	0.1692608695652174	95.76363636363637	101.2909090909091	0.4617727272727273	12.5	21.863636363636363	0.2247272727272727	0.5058181818181818	11.42727272727273	25.800000000000008	0.22704545454545455	2	2	0.782608695652174	0.13636363636363635	0	109.0	87.0	
78.0	71.125	83.0	74.0	10.629090909090909	2.7078605604921395	11.282236024844721	3.8521739130434782	96.19545454545455	99.83181818181819	0.47781818181818186	13.990909090909094	24.468181818181815	0.17113636363636364	0.5184545454545454	13.954545454545451	21.372727272727268	0.191	96.40869565217392	106.02608695652171	0.5013913043478261	12.330434782608695	21.782608695652176	0.25052173913043474	0.47960869565217396	12.85217391304348	25.686956521739127	0.23878260869565213	2	2	0.3181818181818182	0.5652173913043478	0	100.0	105.0	
77.0	71.5	80.2	72.28571428571429	10.001275917065389	3.8031549043062194	11.478616600790515	4.009931372974852	95.65454545454544	107.20454545454544	0.5061363636363635	11.01818181818182	19.068181818181817	0.21754545454545457	0.48640909090909107	13.045454545454545	20.459090909090904	0.183	97.9695652173913	105.26521739130435	0.4896086956521738	13.656521739130437	25.573913043478257	0.19665217391304346	0.47747826086956524	15.913043478260864	26.191304347826087	0.23678260869565215	1	1	0.6363636363636364	0.5652173913043478	0	93.0	98.0	
80.0	69.625	79.0	72.42857142857143	12.160833333333333	2.149003623188406	11.833904761904764	4.038832199546485	95.02083333333336	102.72083333333335	0.46937500000000004	12.000000000000002	27.866666666666664	0.1850833333333334	0.4958333333333334	14.654166666666667	22.3125	0.19425000000000003	97.20476190476191	106.22380952380954	0.4966666666666666	13.438095238095238	23.861904761904764	0.22809523809523805	0.48933333333333334	15.123809523809525	25.30476190476191	0.19723809523809527	1	1	0.5416666666666666	0.6190476190476191	0	118.0	96.0	
79.0	72.25	83.6	74.375	12.445521645021646	3.8979094614624503	11.738955862977605	4.596899766899767	95.22499999999998	106.02916666666665	0.5135	13.454166666666667	20.183333333333334	0.20216666666666672	0.4927500000000002	13.941666666666668	25.67916666666667	0.1824166666666667	93.52083333333331	107.32916666666667	0.5200000000000001	12.995833333333332	23.25	0.17508333333333334	0.4585416666666667	13.891666666666667	19.124999999999996	0.16504166666666667	2	1	0.5833333333333334	0.7916666666666666	0	78.0	103.0	
80.2	73.125	78.2	73.875	10.205444444444444	3.9761607142857143	8.764772727272726	4.484398395721925	96.65	100.60499999999999	0.46720000000000006	12.294999999999998	22.524999999999995	0.18580000000000002	0.45014999999999994	10.545000000000002	25.010000000000005	0.17575000000000002	97.11363636363635	104.5318181818182	0.49554545454545457	12.695454545454545	19.809090909090912	0.20777272727272725	0.5216818181818182	11.513636363636364	22.381818181818176	0.22840909090909092	2	1	0.6	0.2727272727272727	0	98.0	94.0	
80.4	72.85714285714286	75.8	70.5	11.413097826086958	4.110835058661146	7.7636376811594205	3.703837991718426	97.36521739130436	104.7391304347826	0.49195652173913057	14.652173913043475	25.052173913043486	0.255	0.5206521739130434	13.96521739130435	26.76086956521739	0.2015217391304348	95.7217391304348	100.87826086956522	0.4616956521739131	12.565217391304348	21.743478260869566	0.21791304347826082	0.5087391304347826	11.46521739130435	25.934782608695656	0.2251304347826087	3	1	0.4782608695652174	0.13043478260869565	0	126.0	97.0	
