14	1	74.0	75.125	79.0	72.375	5.376161764705882	6.943847017973857	10.54875	4.290848214285714	99.63529411764706	108.6470588235294	0.5174705882352941	13.8	23.847058823529412	0.21088235294117647	0.5428823529411765	12.958823529411765	22.458823529411763	0.21570588235294116	98.71875000000001	103.31250000000001	0.5096875000000001	15.218749999999998	24.393749999999997	0.2043125	0.4836874999999999	14.675	22.018749999999997	0.16668750000000002	2	2	0.47058823529411764	0.625	0.2	0.2	0	1	
30	26	82.6	69.875	79.0	72.28571428571429	13.67156043956044	2.397619047619048	11.642531512605043	4.22296918767507	95.52	106.34666666666666	0.49273333333333336	12.326666666666666	25.679999999999996	0.18873333333333334	0.5293999999999998	13.893333333333333	24.133333333333336	0.2062	93.88823529411766	109.0823529411765	0.5076470588235295	12.782352941176471	21.85294117647058	0.24152941176470588	0.5245294117647058	12.211764705882354	22.623529411764704	0.2525882352941177	2	1	0.3333333333333333	0.4117647058823529	0.6	0.6	0	1	
16	2	77.6	74.625	79.6	72.25	6.955000000000001	4.86125	11.485	4.2394751602564105	93.01249999999997	102.11250000000003	0.472875	11.7625	24.875	0.169875	0.47362499999999996	12.168750000000001	23.956249999999997	0.21975	95.74374999999999	108.49375	0.5121249999999999	11.45	21.775000000000002	0.1836875	0.49000000000000005	12.2125	26.337500000000002	0.22200000000000003	2	3	0.3125	0.5625	0.4	0.6	0	2	
20	21	79.6	71.875	79.8	71.875	11.901607142857141	3.4180608974358977	12.197777777777778	3.370751633986928	95.86250000000001	107.39375	0.49931249999999994	12.274999999999997	25.94375	0.166625	0.5051875000000001	11.812499999999998	24.937499999999996	0.24100000000000002	98.38888888888887	106.7611111111111	0.5052222222222222	13.277777777777779	24.66111111111111	0.20122222222222225	0.5023333333333334	12.533333333333335	21.711111111111116	0.19544444444444445	2	2	0.5	0.5555555555555556	0.6	0.4	0	2	
28	23	81.4	72.125	74.8	76.125	12.4475	3.8960937500000004	7.2089542483660125	5.788694852941177	94.60625	113.73750000000001	0.5104375	10.287499999999998	24.612499999999997	0.24649999999999997	0.5215624999999999	13.7375	23.575000000000006	0.2440624999999999	97.09411764705881	98.73529411764707	0.4970588235294117	15.55294117647059	18.95294117647059	0.16876470588235296	0.5050588235294117	11.588235294117649	24.447058823529414	0.18600000000000003	3	1	0.625	0.23529411764705882	0.6	0.4	0	1	
15	4	79.8	72.75	78.4	71.625	8.835113122171943	4.519607843137256	12.350904761904761	3.705147231240981	91.77058823529413	104.16470588235293	0.4754117647058824	12.799999999999999	22.441176470588236	0.23852941176470588	0.4958235294117645	13.452941176470588	19.19411764705882	0.25958823529411773	96.86249999999998	107.86874999999999	0.5016875000000001	10.168750000000001	19.193749999999998	0.2286875	0.4999375	11.54375	20.425	0.16118750000000004	2	2	0.6470588235294118	0.5625	0.8	0.2	0	2	
18	29	81.8	72.25	82.0	73.5	12.929886363636362	3.2133241758241757	10.026561942959004	3.830882352941176	95.08750000000002	108.46249999999999	0.5007499999999999	13.08125	26.63125	0.235875	0.522625	14.3625	22.668750000000003	0.24975000000000003	90.90588235294118	106.24705882352941	0.5088823529411766	12.052941176470588	19.223529411764705	0.2120588235294118	0.4713529411764706	10.876470588235291	20.38235294117647	0.19117647058823528	2	3	0.3125	0.5294117647058824	0.2	0.4	0	2	
10	1	88.0	74.0	79.0	72.375	16.430588235294117	3.8158264988687782	10.534117647058824	4.207843137254902	100.00588235294119	118.3764705882353	0.5774117647058823	13.170588235294119	22.158823529411762	0.21576470588235291	0.4834117647058824	12.164705882352939	25.376470588235296	0.2028235294117647	98.48235294117649	103.07647058823531	0.509764705882353	14.999999999999998	23.876470588235293	0.19494117647058823	0.4837058823529411	14.282352941176471	22.641176470588235	0.16741176470588237	2	1	0.8823529411764706	0.5882352941176471	1.0	0.2	0	1	
4	9	78.4	71.625	79.0	71.875	12.12489705882353	3.885245098039216	11.149150326797386	3.143269230769232	96.85294117647058	107.84705882352941	0.5012352941176471	10.276470588235295	19.29411764705882	0.23170588235294118	0.4966470588235294	11.523529411764704	20.24705882352941	0.15564705882352947	93.38888888888887	104.4777777777778	0.47788888888888903	10.133333333333333	21.655555555555555	0.16955555555555551	0.48733333333333334	11.888888888888888	22.577777777777776	0.19655555555555557	1	3	0.5882352941176471	0.4444444444444444	0.4	0.4	0	2	
3	13	77.0	71.625	80.8	75.5	9.495750000000001	4.231272095959596	9.626666666666669	5.982371794871796	101.43124999999999	103.34375	0.508	14.925	19.550000000000004	0.2164375	0.5372499999999999	12.5	24.48125	0.18531250000000002	95.68888888888891	112.72222222222223	0.5238888888888887	11.322222222222221	20.05	0.27883333333333327	0.48172222222222216	13.988888888888887	22.577777777777772	0.20766666666666667	2	2	0.25	0.7777777777777778	0.0	0.6	0	1	
17	6	78.8	73.375	85.8	71.125	10.828380952380954	4.029375	14.798666666666668	2.2841666666666667	95.55999999999999	105.74000000000001	0.5020666666666667	12.8	23.58	0.18933333333333333	0.4878	12.413333333333332	23.43333333333333	0.2319333333333333	97.01999999999998	115.44666666666667	0.5327333333333332	11.206666666666669	24.546666666666667	0.21666666666666667	0.4991333333333333	11.406666666666666	23.48666666666666	0.1498	2	2	0.4666666666666667	0.8666666666666667	0.4	0.8	0	1	
19	14	77.8	72.0	75.0	74.5	10.345555555555556	4.230555555555556	7.363243464052289	5.785125612745099	97.88333333333334	103.03888888888888	0.4943888888888888	11.711111111111112	16.21666666666667	0.21349999999999997	0.4952222222222221	12.044444444444446	21.955555555555563	0.19611111111111112	99.36111111111113	109.00555555555555	0.5156111111111111	13.47777777777778	24.333333333333336	0.2091111111111111	0.5411111111111111	12.877777777777778	22.077777777777776	0.2062222222222222	2	2	0.3333333333333333	0.5	0.6	0.4	0	1	
27	22	83.6	73.875	76.2	71.75	12.251309523809525	4.998634811879296	8.576470588235297	3.8252399918300646	92.81764705882354	112.41764705882353	0.5195294117647058	11.382352941176471	21.17058823529412	0.24752941176470583	0.5040588235294118	12.464705882352941	21.505882352941182	0.1935882352941176	93.65294117647059	98.35882352941177	0.4558823529411764	12.147058823529413	23.988235294117647	0.17323529411764707	0.4906470588235295	11.158823529411766	22.65294117647059	0.17241176470588235	3	2	0.8235294117647058	0.35294117647058826	1.0	0.2	0	2	
29	11	82.0	73.5	81.4	72.375	10.384487179487182	3.7833333333333337	13.616666666666669	3.9580882352941185	91.00555555555556	107.06111111111112	0.5101666666666668	12.011111111111113	19.783333333333335	0.21994444444444447	0.47227777777777774	11.005555555555553	20.63888888888889	0.19699999999999998	96.0529411764706	114.27647058823531	0.5523529411764706	14.294117647058824	26.364705882352943	0.19423529411764703	0.5182352941176471	11.994117647058824	21.970588235294116	0.21258823529411763	1	2	0.5555555555555556	0.6470588235294118	0.6	0.8	0	1	
2	9	81.6	72.5	79.0	72.14285714285714	13.618842203548088	4.877282276546983	11.249649122807018	3.6033082706766915	95.80588235294117	108.91764705882353	0.514235294117647	11.288235294117646	21.376470588235296	0.18776470588235294	0.49135294117647066	12.205882352941176	25.794117647058826	0.22511764705882356	93.47894736842103	105.17894736842106	0.4818947368421054	10.136842105263156	21.594736842105263	0.16636842105263153	0.4856315789473684	11.94736842105263	22.04736842105263	0.19836842105263158	2	1	0.5882352941176471	0.47368421052631576	0.8	0.6	0	2	
28	15	81.4	72.125	76.6	74.75	12.54823529411765	4.0180147058823525	6.822222222222223	5.684375	94.44705882352942	114.85294117647061	0.5174705882352941	10.370588235294115	24.547058823529408	0.2511176470588235	0.5202941176470588	13.705882352941176	23.723529411764712	0.2358823529411764	92.04444444444445	103.26111111111112	0.47366666666666674	12.71111111111111	22.16111111111111	0.22899999999999998	0.495722222222222	13.372222222222222	19.288888888888884	0.2607222222222223	2	2	0.6470588235294118	0.6111111111111112	0.6	0.6	0	1	
5	14	80.2	70.625	74.2	75.0	12.83375	2.8154532967032972	6.499793601651187	6.2657611330018455	94.4125	111.4875	0.48443749999999997	10.95	30.3125	0.22537500000000002	0.49412500000000004	11.825000000000001	23.4375	0.1565	99.10526315789475	108.1736842105263	0.5123684210526317	13.357894736842105	24.000000000000004	0.2035263157894737	0.5377368421052632	12.594736842105263	22.257894736842104	0.2079473684210526	5	1	0.625	0.47368421052631576	0.6	0.4	0	2	
18	20	81.8	71.75	79.8	70.875	13.044607843137257	3.126964285714286	11.523529411764708	2.7520407441822887	94.94705882352943	108.61764705882352	0.4999999999999999	13.088235294117647	26.53529411764706	0.23941176470588238	0.5231764705882354	14.182352941176472	23.058823529411768	0.2558823529411765	95.72352941176472	107.55294117647058	0.4951764705882353	11.823529411764703	25.88823529411765	0.173	0.5074117647058825	11.841176470588234	25.69411764705882	0.23447058823529413	2	2	0.29411764705882354	0.47058823529411764	0.2	0.6	0	2	
21	30	79.8	71.875	82.6	69.875	12.163157894736845	3.460818713450292	13.594190476190477	2.3907291666666666	98.13157894736841	107.44210526315788	0.5072105263157894	13.226315789473684	25.352631578947367	0.19747368421052633	0.4984736842105264	12.115789473684211	21.884210526315794	0.19963157894736844	95.575	105.63125000000001	0.491375	12.762500000000001	25.712499999999995	0.192375	0.5228749999999998	14.031249999999998	24.218750000000004	0.2040625	2	2	0.5789473684210527	0.375	0.6	0.6	0	1	
7	27	76.2	72.125	80.0	72.875	6.863083333333333	4.921049679487179	9.830843137254904	4.375804738562092	91.88125000000002	98.10625	0.46362499999999995	11.975000000000001	19.80625	0.17468750000000002	0.525875	14.950000000000001	21.025000000000002	0.21643750000000003	92.81111111111112	111.14444444444445	0.5129444444444444	11.7	21.35	0.24983333333333327	0.5031666666666667	12.466666666666667	21.450000000000003	0.1899444444444444	3	1	0.1875	0.7777777777777778	0.2	0.8	0	2	
8	16	76.0	74.125	77.4	74.75	9.337647058823528	5.484852941176472	7.076470588235294	4.991176470588235	98.75294117647057	106.41176470588236	0.486764705882353	13.317647058823532	27.035294117647062	0.24541176470588238	0.5042941176470589	10.42941176470588	19.570588235294117	0.21411764705882355	93.23529411764703	102.42352941176473	0.4752352941176471	11.78235294117647	24.41764705882353	0.17605882352941177	0.478	11.964705882352941	23.42941176470588	0.2217058823529412	3	2	0.4117647058823529	0.29411764705882354	0.6	0.2	0	2	
24	1	78.2	73.25	77.0	74.125	9.224444444444448	4.206060606060606	9.482222222222221	5.449774305555555	101.26666666666665	103.04999999999997	0.4837777777777777	13.566666666666668	24.06111111111111	0.23111111111111113	0.5095	13.022222222222224	21.50555555555555	0.262611111111111	98.59444444444446	102.8777777777778	0.5072777777777778	15.027777777777779	24.08888888888889	0.19783333333333333	0.4849444444444444	14.200000000000001	22.266666666666666	0.17055555555555557	3	2	0.2777777777777778	0.5555555555555556	0.2	0.2	0	1	
25	12	80.2	70.625	77.8	73.875	12.838947368421055	3.079545454545455	10.290000000000003	4.108541228991596	98.30526315789474	109.85789473684211	0.5210526315789473	12.126315789473686	20.247368421052634	0.2176315789473684	0.5176315789473683	10.726315789473684	24.168421052631583	0.24663157894736837	97.35	103.82222222222222	0.5006666666666667	13.055555555555554	21.272222222222222	0.17044444444444448	0.4967222222222222	14.41111111111111	25.977777777777778	0.21661111111111112	3	3	0.47368421052631576	0.5	0.4	0.6	0	1	
4	7	78.4	71.625	76.2	72.125	11.880514705882353	3.8709675944970066	6.424705882352941	4.125492384453781	96.75555555555553	107.05555555555554	0.4986666666666667	10.427777777777779	18.916666666666664	0.23166666666666666	0.49983333333333335	11.449999999999998	20.26111111111111	0.1530555555555556	91.43529411764708	98.40588235294118	0.4654117647058823	11.958823529411765	19.735294117647058	0.1728235294117647	0.5268235294117647	14.770588235294118	20.929411764705883	0.21776470588235297	2	1	0.5555555555555556	0.17647058823529413	0.4	0.2	0	1	
3	17	77.0	71.625	78.8	73.25	9.837867647058824	4.142598039215686	10.970583333333332	4.541386217948718	101.3235294117647	103.47058823529412	0.507235294117647	14.623529411764707	19.28823529411765	0.21729411764705883	0.5339999999999998	12.388235294117647	24.176470588235293	0.18358823529411766	95.81249999999999	106.53125000000001	0.5066875	12.9375	23.75	0.1913125	0.4898125	12.743749999999999	23.062499999999996	0.23662499999999997	2	2	0.29411764705882354	0.5	0.2	0.6	0	2	
6	13	85.8	71.5	84.0	73.5	14.490769230769232	3.0813592657342666	13.213684210526315	3.7491071428571425	97.18124999999998	114.56875000000001	0.5319374999999998	11.6125	24.10625	0.2223125	0.5039375	11.63125	23.662499999999994	0.15425	95.89473684210527	112.1263157894737	0.5216842105263156	11.284210526315789	20.010526315789477	0.2723684210526315	0.48242105263157886	13.768421052631577	22.184210526315788	0.20889473684210524	2	2	0.8125	0.7368421052631579	0.8	0.4	0	2	
15	22	76.6	74.75	76.2	71.75	7.218596491228071	5.488390092879258	8.69111111111111	3.840857843137255	91.97894736842106	103.91052631578948	0.47536842105263166	12.726315789473682	22.4	0.23105263157894734	0.5047368421052629	13.6	20.152631578947364	0.26836842105263164	93.60000000000001	98.58888888888889	0.45766666666666667	12.166666666666668	23.794444444444444	0.17072222222222225	0.4856666666666667	11.488888888888889	22.75	0.1788888888888889	1	2	0.5789473684210527	0.3888888888888889	0.4	0.2	0	1	
29	16	79.4	75.125	77.4	74.75	8.780069404279931	5.03516081871345	7.277777777777777	5.817361111111112	90.84736842105264	108.60526315789474	0.5177894736842106	11.826315789473687	19.68421052631579	0.22473684210526318	0.472	10.768421052631577	21.13157894736842	0.19589473684210526	93.65555555555552	102.57222222222225	0.4760000000000001	11.427777777777777	24.23888888888889	0.17522222222222222	0.47677777777777774	12.177777777777779	23.65555555555555	0.21855555555555556	2	1	0.5789473684210527	0.3333333333333333	0.8	0.4	0	2	
10	11	88.0	73.25	81.4	72.0	16.228888888888893	3.7021416900093365	13.373333333333335	3.956249999999999	100.03333333333335	117.60555555555558	0.5734444444444444	13.150000000000002	21.811111111111106	0.2162222222222222	0.48238888888888887	12.349999999999998	25.505555555555556	0.20527777777777778	95.60555555555555	114.30555555555559	0.5476111111111112	13.86111111111111	26.56666666666667	0.1932222222222222	0.5258333333333334	11.8	21.744444444444444	0.21805555555555556	3	2	0.8888888888888888	0.6111111111111112	1.0	0.6	0	2	
23	22	77.2	74.625	76.2	73.0	7.683157894736842	5.391380718954248	8.69578947368421	4.359853801169591	96.80555555555554	98.99444444444447	0.4972222222222222	15.422222222222224	19.35	0.16522222222222224	0.512	11.594444444444445	24.394444444444446	0.19372222222222224	93.57894736842107	98.71052631578948	0.4591578947368421	12.378947368421054	23.510526315789473	0.17736842105263162	0.484421052631579	11.405263157894737	22.531578947368423	0.18410526315789474	4	1	0.2222222222222222	0.3684210526315789	0.2	0.2	0	2	
2	26	81.6	72.5	79.0	72.28571428571429	13.50877777777778	4.9025694444444445	11.542013071895425	4.161309523809524	95.63888888888887	109.69444444444446	0.5146666666666666	10.927777777777777	21.233333333333334	0.18894444444444447	0.49755555555555564	12.100000000000001	26.311111111111117	0.22283333333333333	94.0277777777778	107.98333333333335	0.5030555555555556	12.966666666666667	22.05555555555555	0.23766666666666664	0.5215555555555554	12.605555555555558	22.82222222222222	0.2522777777777778	2	4	0.5555555555555556	0.3888888888888889	0.6	0.6	0	1	
20	18	79.8	70.375	81.8	71.75	10.902222222222225	2.807315592903828	13.283076923076925	2.9523863636363634	95.64444444444445	107.82222222222222	0.49666666666666665	11.82222222222222	26.07777777777778	0.1701111111111111	0.5052222222222222	11.944444444444443	25.87222222222222	0.24455555555555555	94.91111111111113	108.7111111111111	0.4982222222222221	13.122222222222222	26.666666666666668	0.24922222222222226	0.5231111111111112	14.050000000000002	23.40555555555556	0.24838888888888888	2	2	0.5	0.2777777777777778	0.6	0.2	0	1	
28	14	81.0	72.375	74.2	75.0	11.935555555555554	4.5055555555555555	6.410970760233918	6.275219298245615	94.24444444444445	115.81111111111113	0.5257777777777778	10.777777777777775	25.166666666666664	0.2597222222222222	0.5195	13.666666666666666	23.888888888888896	0.23766666666666658	99.22000000000001	107.49999999999997	0.5077500000000001	13.63	24.6	0.21065	0.5295500000000001	12.56	22.395	0.20964999999999998	2	2	0.6666666666666666	0.5	0.8	0.4	0	1	
1	9	77.2	74.0	79.0	72.14285714285714	9.359999999999998	4.696168730650155	11.710157894736843	3.525194805194805	98.74210526315791	103.01578947368422	0.509842105263158	15.163157894736843	23.873684210526317	0.19215789473684208	0.48605263157894735	14.13684210526316	22.584210526315786	0.17278947368421055	93.44499999999998	106.44500000000001	0.4879500000000001	10.145	22.270000000000003	0.16724999999999995	0.48745000000000005	11.59	21.884999999999998	0.19890000000000002	2	2	0.5263157894736842	0.5	0.2	0.8	0	2	
5	6	80.2	70.625	85.8	71.5	12.860000000000003	2.744537815126051	14.12857142857143	3.031924019607843	94.82352941176471	110.15294117647058	0.47794117647058826	11.005882352941176	30.0	0.22635294117647062	0.489764705882353	12.23529411764706	24.176470588235293	0.16764705882352943	97.03529411764704	113.66470588235295	0.5283529411764705	11.947058823529414	23.594117647058823	0.23394117647058824	0.5063529411764707	11.529411764705882	24.14117647058823	0.15576470588235294	2	1	0.5882352941176471	0.7647058823529411	0.4	0.6	0	1	
19	13	77.8	72.71428571428571	82.8	74.25	10.647368421052631	4.909924812030076	11.953000000000001	4.592708333333333	97.70526315789475	103.46842105263157	0.4934736842105263	11.489473684210527	16.705263157894738	0.2148421052631579	0.4930526315789473	12.000000000000002	21.74736842105264	0.1912105263157895	95.83500000000001	112.48500000000001	0.5228499999999998	11.215	20.6	0.2677499999999999	0.48184999999999995	13.944999999999999	21.844999999999995	0.21944999999999998	3	1	0.3684210526315789	0.75	0.6	0.4	0	2	
27	30	81.8	73.875	82.6	69.875	10.66652639757903	5.09295504385965	13.63982843137255	2.425827205882353	92.36315789473684	111.16315789473684	0.5144736842105263	11.710526315789474	21.24736842105263	0.24926315789473677	0.5026842105263158	12.426315789473684	21.3	0.18747368421052626	95.7235294117647	105.66470588235295	0.4918823529411765	12.547058823529412	25.517647058823524	0.19123529411764706	0.5242941176470586	13.835294117647056	23.947058823529417	0.20570588235294118	2	2	0.7894736842105263	0.35294117647058826	0.8	0.6	0	1	
8	11	76.8	71.75	81.4	72.0	9.003611111111109	4.3711338141025635	13.295263157894738	4.037858851674642	98.86666666666665	105.90000000000002	0.4850555555555556	13.455555555555557	27.061111111111117	0.2409444444444445	0.5034444444444445	10.149999999999999	19.66111111111111	0.2111666666666667	95.84210526315789	114.03157894736844	0.5455789473684212	13.847368421052632	26.578947368421055	0.1937894736842105	0.5229473684210526	11.831578947368422	21.86842105263158	0.22126315789473683	2	1	0.3888888888888889	0.631578947368421	0.4	0.6	0	2	
17	3	78.8	73.25	75.8	72.71428571428571	11.274338235294117	4.407049935358759	7.80830065359477	5.943745143745145	95.79411764705881	107.1058823529412	0.5088823529411765	13.13529411764706	24.311764705882354	0.19770588235294118	0.4874117647058823	12.876470588235293	23.241176470588233	0.2312941176470588	100.99999999999999	103.13333333333334	0.504	14.644444444444446	19.66666666666667	0.21333333333333332	0.5345555555555553	12.605555555555556	24.683333333333334	0.19005555555555556	2	2	0.5294117647058824	0.2777777777777778	0.8	0.2	0	1	
4	18	78.4	71.625	81.8	71.75	11.640041279669763	4.005313805346701	13.092255639097743	3.132922149122807	96.51052631578943	106.96842105263157	0.4991052631578948	10.41578947368421	18.505263157894735	0.2351052631578947	0.49584210526315786	11.399999999999999	20.273684210526316	0.1535789473684211	95.10526315789475	109.0736842105263	0.4995263157894736	13.08421052631579	26.78421052631579	0.24926315789473688	0.5243684210526317	14.000000000000004	23.584210526315793	0.25	2	1	0.5789473684210527	0.2631578947368421	0.6	0.2	0	2	
23	2	73.8	76.75	81.6	72.5	7.456368421052632	5.394590643274855	13.800042530568845	4.6665991902834	96.50526315789472	98.8684210526316	0.4934736842105263	15.089473684210528	19.76842105263158	0.16042105263157894	0.514421052631579	11.515789473684212	24.07894736842105	0.1956842105263158	95.57894736842104	109.32105263157897	0.5124210526315789	10.989473684210525	21.321052631578947	0.1873684210526316	0.4928947368421054	12.115789473684211	26.46315789473685	0.2230526315789474	1	1	0.21052631578947367	0.5789473684210527	0.0	0.6	0	2	
28	1	81.4	72.125	77.0	72.125	12.488421052631578	4.243327067669173	9.447999999999999	3.1786805555555557	94.11052631578949	116.2	0.530421052631579	10.74210526315789	24.926315789473684	0.2530526315789473	0.5119473684210526	13.668421052631578	24.415789473684214	0.23084210526315782	98.59000000000002	102.305	0.5042500000000001	14.74	23.29	0.19105	0.49349999999999994	14.115	22.939999999999994	0.16865000000000002	1	1	0.6842105263157895	0.5	1.0	0.0	0	1	
15	14	76.6	74.75	74.2	75.0	7.398000000000001	5.415277777777778	6.313453634085214	6.135915871409292	92.04	103.81500000000001	0.47470000000000007	12.584999999999997	22.21	0.23339999999999997	0.5037999999999998	13.729999999999999	20.064999999999994	0.26980000000000004	98.86190476190478	106.5333333333333	0.5014761904761906	13.633333333333335	25.04285714285714	0.20576190476190476	0.5335714285714287	12.442857142857143	22.30952380952381	0.206	2	1	0.6	0.47619047619047616	0.4	0.4	0	1	
7	5	76.2	72.125	79.0	71.375	6.946405228758169	3.9821875000000007	11.926666666666666	3.466111111111111	91.47222222222223	98.1888888888889	0.46311111111111103	11.877777777777778	19.77777777777778	0.17227777777777778	0.5257222222222222	14.516666666666667	20.383333333333336	0.2221666666666667	94.94444444444444	110.38888888888889	0.4794444444444445	10.972222222222221	30.400000000000002	0.2218888888888889	0.49600000000000005	12.505555555555556	23.688888888888886	0.16166666666666668	2	1	0.16666666666666666	0.6111111111111112	0.2	0.6	0	1	
29	8	80.2	74.625	76.8	71.75	9.494812030075188	4.7125	9.162923976608187	4.371228315887757	90.555	109.65	0.5251	11.835000000000004	19.480000000000004	0.22240000000000001	0.4763	10.529999999999998	21.740000000000002	0.1948	98.84210526315788	106.21052631578948	0.48510526315789476	13.410526315789475	27.93157894736843	0.2328421052631579	0.5089473684210527	10.142105263157895	19.942105263157895	0.21263157894736848	2	1	0.55	0.3684210526315789	0.8	0.2	0	1	
25	16	80.2	70.625	78.2	74.25	13.104000000000003	3.190833333333333	9.551228070175439	4.526315789473683	98.095	111.33000000000001	0.5252999999999999	11.795000000000002	20.900000000000002	0.2158	0.5188499999999999	10.92	23.625000000000007	0.25584999999999997	93.19999999999997	104.0526315789474	0.48031578947368425	11.142105263157895	24.71578947368421	0.1751578947368421	0.48663157894736836	12.16842105263158	23.23157894736842	0.21642105263157896	3	2	0.5	0.3684210526315789	0.4	0.6	0	1	
10	24	88.0	74.0	78.2	73.25	16.257894736842108	3.71956252811516	9.21501860712387	4.254769736842105	100.03684210526316	116.94210526315793	0.5680526315789474	13.110526315789476	21.93157894736842	0.21952631578947365	0.48378947368421055	12.415789473684208	25.573684210526316	0.2052105263157895	101.27368421052631	103.28421052631576	0.48494736842105257	13.53684210526316	24.28421052631579	0.23015789473684212	0.5119473684210526	13.263157894736844	21.42631578947368	0.2535263157894736	2	3	0.8421052631578947	0.3157894736842105	0.8	0.4	0	1	
9	22	79.2	72.625	76.2	73.0	12.543619047619046	4.451785714285714	8.857000000000001	4.8891776315789475	93.55238095238094	107.3952380952381	0.49495238095238103	10.314285714285713	22.623809523809527	0.1635714285714285	0.4831904761904762	11.357142857142858	21.42380952380952	0.19752380952380955	93.45500000000001	99.53999999999999	0.4641	12.265	23.255	0.18005000000000004	0.48150000000000004	11.29	22.770000000000003	0.1786	2	2	0.5238095238095238	0.4	0.8	0.4	0	2	
21	19	79.8	71.875	77.6	72.85714285714286	12.379000000000001	3.4703947368421053	9.902000000000001	5.447619047619048	98.12999999999998	107.88999999999999	0.5092	13.1	25.065	0.19920000000000002	0.4985500000000001	11.965	21.910000000000004	0.1983	97.41500000000002	103.51999999999998	0.49319999999999997	11.440000000000001	16.98	0.21174999999999997	0.4967999999999999	11.835	22.09000000000001	0.18960000000000002	4	2	0.6	0.35	0.8	0.4	0	1	
20	26	79.6	71.5	79.0	72.28571428571429	11.594315789473683	3.3194663742690067	11.413019005847953	4.204953560371517	95.8	108.44736842105263	0.4993157894736842	11.889473684210524	26.115789473684213	0.17584210526315788	0.5061578947368421	11.968421052631578	26.031578947368416	0.2448421052631579	94.0526315789474	107.42105263157896	0.4981052631578948	12.936842105263159	22.431578947368415	0.23710526315789474	0.5189473684210525	12.578947368421055	22.826315789473682	0.2473684210526316	2	2	0.5263157894736842	0.3684210526315789	0.6	0.4	0	1	
13	12	84.0	73.5	81.4	73.375	13.291428571428572	3.830893294817928	11.85543859649123	4.626310875227285	95.64761904761906	113.03809523809525	0.5249999999999998	11.095238095238095	20.98095238095238	0.26257142857142846	0.48214285714285704	13.78095238095238	21.861904761904757	0.21628571428571425	97.17894736842105	104.4578947368421	0.5028421052631579	13.136842105263156	20.852631578947367	0.18415789473684213	0.5024736842105263	13.942105263157893	26.363157894736844	0.21473684210526317	2	4	0.7619047619047619	0.47368421052631576	0.4	0.4	0	2	
23	8	76.2	75.25	76.8	71.75	7.902380952380952	5.108641917293234	9.301000000000002	4.297864583333333	96.25999999999998	99.71000000000002	0.4967499999999999	15.065000000000003	19.805	0.1662	0.5163500000000001	11.445	23.71	0.20105	98.48499999999999	106.24000000000001	0.48705	13.420000000000002	27.410000000000007	0.22785000000000002	0.5088000000000001	10.09	19.89	0.21865000000000007	2	2	0.2	0.35	0.0	0.2	0	2	
1	21	79.2	72.75	79.8	71.875	10.388190476190477	4.043703007518797	12.327619047619049	3.470922619047619	98.45238095238098	101.61428571428571	0.5010952380952381	14.8	23.44285714285714	0.18576190476190474	0.5008095238095238	13.966666666666667	23.390476190476186	0.16528571428571429	98.37142857142855	107.41428571428571	0.5084761904761904	13.095238095238095	24.919047619047618	0.1966666666666667	0.49376190476190485	11.842857142857143	21.81904761904762	0.19566666666666666	2	1	0.47619047619047616	0.6190476190476191	0.0	1.0	0	2	
3	30	77.0	71.25	82.6	69.875	9.662163742690058	3.8252156125608145	13.824689542483663	2.363970588235295	101.16842105263157	102.91052631578948	0.5003157894736842	14.489473684210527	19.70526315789474	0.216	0.5330526315789472	12.457894736842107	24.242105263157896	0.19615789473684211	95.72777777777777	105.88333333333334	0.4950555555555555	12.783333333333335	25.572222222222216	0.1916111111111111	0.5250555555555554	13.827777777777776	24.066666666666674	0.20888888888888887	2	3	0.2631578947368421	0.3333333333333333	0.2	0.4	0	2	
28	6	81.4	72.125	85.8	71.75	12.445	4.492708333333334	14.038222222222222	3.2006597222222224	94.19000000000001	117.075	0.5362500000000001	10.754999999999995	25.299999999999997	0.24529999999999993	0.50825	13.785	24.520000000000003	0.22329999999999992	97.03333333333332	113.36111111111113	0.5324444444444443	12.233333333333334	23.13888888888889	0.22427777777777777	0.5062777777777778	11.466666666666667	24.86666666666666	0.15522222222222223	2	3	0.7	0.7222222222222222	1.0	0.4	0	2	
5	25	79.8	70.875	80.2	71.5	11.761973684210526	3.348289473684211	13.014285714285714	3.714806547619048	94.62105263157895	109.43684210526317	0.4790526315789474	11.447368421052632	30.247368421052634	0.22131578947368427	0.49800000000000005	12.347368421052632	23.963157894736838	0.16163157894736843	97.9095238095238	111.03333333333335	0.5219523809523808	11.585714285714287	21.04761904761905	0.21514285714285714	0.5168571428571428	10.985714285714286	23.385714285714293	0.24919047619047613	2	2	0.5789473684210527	0.5238095238095238	0.4	0.6	0	2	
11	2	81.4	72.0	81.4	73.125	13.485555555555555	4.104166666666667	13.272	4.8785100193923725	95.97	114.83500000000001	0.5487000000000001	13.655000000000001	26.5	0.19604999999999997	0.5211	11.870000000000001	22.955000000000002	0.21454999999999996	95.37999999999998	109.69500000000002	0.51445	10.944999999999999	21.09	0.19315000000000002	0.4962000000000001	12.24	26.16500000000001	0.2257	3	2	0.65	0.6	0.8	0.6	0	1	
