30	3	81.4	73.375	76.4	71.375	11.475327935222673	3.957930402930403	8.3287642182379	3.9993306190871705	92.7128205128205	106.75641025641028	0.5124615384615386	13.235897435897433	24.900000000000002	0.19487179487179493	0.4893846153846154	13.11282051282051	22.651282051282042	0.22058974358974354	91.6025641025641	103.10000000000001	0.49089743589743595	13.664102564102567	22.46410256410256	0.20466666666666666	0.49630769230769234	12.679487179487177	25.756410256410255	0.19966666666666663	2	2	0.6923076923076923	0.41025641025641024	0.8	0.0	0	2	
2	5	76.4	72.85714285714286	82.6	72.66666666666667	8.377234234234233	4.408411295911296	12.335114528017751	3.063640350877194	96.20810810810812	104.86216216216215	0.49529729729729743	12.659459459459459	24.435135135135134	0.17105405405405402	0.49499999999999983	12.843243243243245	25.081081081081088	0.2154324324324324	92.57499999999999	109.04999999999998	0.4926000000000001	12.639999999999999	27.8975	0.2613000000000001	0.4771500000000001	10.9875	25.804999999999996	0.190025	2	2	0.35135135135135137	0.65	0.4	0.2	0	2	
28	1	82.0	73.5	84.0	72.375	12.08954485578015	5.1005083283798465	13.347000343997246	3.7161456591061848	92.80263157894738	114.93684210526317	0.5169210526315787	10.976315789473686	26.681578947368426	0.2327631578947369	0.5067105263157895	13.139473684210522	27.265789473684215	0.21778947368421053	93.18205128205126	110.16410256410258	0.52925641025641	12.910256410256412	21.16153846153846	0.22510256410256405	0.49084615384615377	14.302564102564105	25.307692307692307	0.187974358974359	2	2	0.6842105263157895	0.7948717948717948	0.4	1.0	0	2	
21	10	82.8	73.875	84.2	74.66666666666667	11.13743859649123	4.949877419285315	13.711111111111112	4.5771895424836595	93.21578947368418	105.10263157894735	0.4829210526315791	13.263157894736839	27.752631578947366	0.21660526315789475	0.48013157894736846	12.060526315789476	24.35	0.21378947368421053	97.6277777777778	111.62222222222222	0.5451666666666664	13.591666666666663	22.877777777777773	0.19763888888888886	0.46038888888888896	13.761111111111106	25.99722222222223	0.21105555555555555	1	2	0.47368421052631576	0.8611111111111112	0.4	1.0	0	1	
7	8	83.8	72.375	79.2	71.83333333333333	12.866016483516484	3.6607160328706385	10.222257551669319	3.578351100326332	94.34749999999998	114.0375	0.5292000000000001	10.757499999999999	24.385	0.197925	0.50675	14.202499999999997	27.632499999999993	0.21014999999999992	95.63684210526318	106.55789473684212	0.4847105263157895	12.815789473684205	27.502631578947366	0.22368421052631574	0.4921315789473684	11.400000000000002	23.97894736842106	0.24065789473684218	2	2	0.675	0.47368421052631576	0.4	1.0	0	1	
27	25	83.4	74.625	82.6	70.25	10.61691176470588	5.780204256635177	13.130830502830502	2.2495237572013886	92.95250000000001	107.41499999999999	0.5163000000000002	13.115	22.552500000000002	0.206425	0.4856250000000001	12.424999999999997	22.482499999999995	0.20307500000000003	93.84871794871792	109.0	0.5095897435897436	12.474358974358976	24.787179487179486	0.17938461538461534	0.45948717948717943	11.110256410256408	23.866666666666667	0.19912820512820512	2	2	0.6	0.7692307692307693	0.6	0.8	0	1	
24	18	79.6	74.875	75.4	70.28571428571429	11.052836460287683	5.4937858776867134	8.611858108108109	3.7681212462462463	96.02926829268293	109.86097560975608	0.522170731707317	13.33658536585366	24.431707317073162	0.2044390243902439	0.4989024390243903	14.070731707317067	27.024390243902438	0.24502439024390238	95.11081081081082	103.06756756756756	0.4658648648648649	12.940540540540537	27.502702702702706	0.2243243243243244	0.5459189189189189	14.391891891891891	27.57297297297297	0.20989189189189186	3	3	0.5609756097560976	0.16216216216216217	0.6	0.2	0	1	
29	14	78.0	71.75	76.0	73.625	10.246417186417187	3.441154858299595	8.342500000000001	5.906678921568627	89.82820512820513	107.22820512820515	0.4992820512820512	13.88974358974359	28.220512820512823	0.22925641025641022	0.512820512820513	11.28974358974359	24.23589743589744	0.19710256410256408	94.44250000000001	105.88249999999998	0.47844999999999993	11.059999999999999	24.875000000000004	0.21597500000000008	0.5231500000000001	12.222500000000002	25.449999999999992	0.2379750000000001	3	1	0.3333333333333333	0.3	0.2	0.2	0	1	
26	16	78.0	73.33333333333333	78.6	72.125	10.210253411306043	3.535452501373554	8.82164523809524	3.7119189571084736	93.81578947368422	107.41052631578945	0.4932368421052632	14.247368421052634	27.36315789473684	0.2973421052631579	0.49486842105263157	10.989473684210523	24.118421052631575	0.21865789473684205	88.5128205128205	105.64358974358976	0.5089743589743589	13.758974358974356	22.117948717948725	0.24638461538461534	0.5221538461538463	13.792307692307695	26.184615384615388	0.22376923076923083	3	2	0.42105263157894735	0.4358974358974359	0.4	0.6	0	2	
13	6	83.8	72.14285714285714	83.6	72.14285714285714	13.835883940620784	3.7145708539826194	11.837669799498748	4.2853939393939395	93.50256410256411	113.32051282051282	0.5355128205128207	11.294871794871794	20.884615384615383	0.2326410256410256	0.5062307692307692	13.00769230769231	22.917948717948722	0.2271025641025642	91.10749999999999	109.53750000000002	0.5003500000000002	12.425	26.305	0.23069999999999996	0.5228749999999996	12.375000000000004	25.12	0.17124999999999999	2	1	0.6666666666666666	0.5	0.6	0.2	0	2	
4	12	75.4	73.5	77.0	72.875	6.541269230769231	4.852044275169275	7.487553107789141	4.856116615853658	92.07499999999999	102.70250000000001	0.46462499999999995	10.392499999999998	22.732499999999995	0.20754999999999998	0.5015000000000001	11.540000000000001	19.345	0.19000000000000003	92.43414634146345	102.64390243902439	0.47231707317073174	12.670731707317072	25.253658536585363	0.1953414634146341	0.48426829268292676	11.541463414634144	21.83414634146342	0.21382926829268292	3	1	0.375	0.36585365853658536	0.8	0.2	0	1	
9	23	80.0	72.85714285714286	74.4	70.875	10.088999999999999	4.038055555555555	7.798461538461538	4.449376917345668	92.88000000000004	104.32249999999996	0.477475	11.642499999999998	26.465000000000003	0.187375	0.5047750000000001	12.820000000000002	24.032499999999995	0.19407499999999997	95.45897435897434	94.31794871794871	0.45530769230769225	16.148717948717948	24.45641025641025	0.20946153846153848	0.5096410256410259	15.223076923076924	27.053846153846152	0.22687179487179485	1	1	0.375	0.20512820512820512	0.6	0.6	0	1	
3	30	76.4	71.375	81.4	73.375	8.395700854700852	4.026129884370016	11.35094623655914	3.9365309343434345	91.5925	103.31750000000002	0.49065000000000014	13.562500000000004	22.4425	0.20695000000000002	0.4952000000000001	12.842499999999998	25.625	0.19947499999999999	92.67499999999998	106.28000000000002	0.5109500000000002	13.385	24.790000000000003	0.19480000000000006	0.4891750000000001	13.024999999999997	22.624999999999993	0.22247499999999992	1	1	0.425	0.675	0.2	0.6	0	2	
5	1	82.6	72.66666666666667	84.0	72.625	12.51423181114551	3.097435897435897	13.407042867042867	3.300039220647773	92.55853658536584	109.5463414634146	0.49551219512195127	12.5	27.68048780487805	0.2576585365853659	0.47829268292682936	11.021951219512195	25.863414634146338	0.18941463414634147	93.08749999999998	110.48500000000001	0.5334249999999998	13.045000000000002	21.002499999999998	0.22454999999999994	0.49015	14.345000000000002	25.425	0.18725	1	1	0.6585365853658537	0.8	0.4	1.0	0	2	
11	10	83.2	73.71428571428571	85.0	75.0	12.432086206896551	5.91189914391088	13.739189189189187	5.261478377906949	94.1925	107.6	0.5115249999999999	15.049999999999994	28.50999999999999	0.21502499999999997	0.4801499999999999	14.712499999999997	25.734999999999992	0.2293	97.75945945945946	111.63783783783785	0.5440810810810808	13.543243243243241	22.948648648648643	0.19875675675675675	0.4635405405405406	13.7054054054054	26.235135135135142	0.20954054054054055	2	1	0.7	0.8378378378378378	0.8	0.8	0	2	
8	18	79.2	72.28571428571429	75.4	70.28571428571429	10.16502911123964	3.9170669784799936	8.7266985645933	3.624531845584478	95.62307692307695	106.22564102564102	0.48417948717948717	12.841025641025636	27.4025641025641	0.22166666666666662	0.4915128205128205	11.446153846153848	23.887179487179495	0.24194871794871803	94.9921052631579	103.22894736842105	0.4668947368421053	12.847368421052629	27.55526315789474	0.2204473684210527	0.5468157894736841	14.402631578947368	27.886842105263153	0.20707894736842103	1	1	0.46153846153846156	0.15789473684210525	0.8	0.2	0	2	
15	25	81.8	72.5	82.6	70.25	11.080422037422037	3.504631757561324	13.012075163398695	2.3084435865521393	91.42051282051283	109.03076923076925	0.49884615384615383	11.679487179487179	24.64358974358974	0.22033333333333333	0.5036153846153846	13.884615384615385	24.57179487179487	0.19020512820512817	93.87749999999997	108.8	0.510375	12.5675	24.307499999999997	0.18029999999999996	0.46062499999999995	11.097499999999998	24.1025	0.19815	1	1	0.717948717948718	0.75	0.6	0.6	0	1	
26	13	74.8	76.14285714285714	83.8	72.14285714285714	6.528177408177408	7.3852911582986795	13.939602564102563	3.6740938377228707	93.62307692307694	107.12307692307691	0.4927179487179488	14.282051282051285	27.066666666666663	0.29382051282051286	0.4956923076923077	10.958974358974357	23.938461538461535	0.2189487179487179	93.69500000000001	113.475	0.5353000000000001	11.282499999999999	21.23	0.23369999999999996	0.508925	13.092500000000001	23.135000000000005	0.22865000000000008	1	1	0.41025641025641024	0.65	0.4	0.6	0	2	
28	19	82.0	73.5	76.4	72.75	11.962269455690508	5.076082405296801	8.789256781865475	4.401639037823249	92.71538461538464	114.54102564102566	0.5155384615384613	11.105128205128207	26.76666666666667	0.23087179487179496	0.5115641025641027	13.271794871794867	26.946153846153848	0.21741025641025638	91.88974358974359	109.19743589743587	0.49625641025641026	11.535897435897438	26.93589743589744	0.20994871794871792	0.5052051282051283	11.833333333333336	24.371794871794872	0.212051282051282	2	2	0.6666666666666666	0.48717948717948717	0.4	0.4	0	2	
22	21	77.0	73.5	82.8	73.875	8.53886437365644	3.819654906240716	11.381474358974359	4.9255522148130515	93.03720930232556	101.81627906976748	0.4992093023255816	13.565116279069771	20.11395348837209	0.17395348837209304	0.5071395348837212	12.534883720930232	22.99767441860465	0.21823255813953485	93.45384615384613	105.58461538461536	0.48533333333333345	13.22307692307692	27.93333333333333	0.215025641025641	0.4807692307692308	12.053846153846155	24.37948717948718	0.21443589743589747	2	2	0.3488372093023256	0.48717948717948717	0.4	0.4	0	2	
27	29	83.4	74.25	78.0	71.75	10.718903802454175	5.561585365853659	10.357710526315788	3.3031570512820507	93.00243902439026	107.61951219512194	0.5160243902439026	13.053658536585367	22.814634146341465	0.20529268292682926	0.48697560975609766	12.517073170731706	22.070731707317066	0.20339024390243904	89.75250000000001	107.25500000000002	0.4991499999999999	13.8375	28.1675	0.22647499999999998	0.5125000000000002	11.502500000000001	24.217500000000005	0.19987499999999997	2	2	0.6097560975609756	0.35	0.8	0.4	0	1	
4	18	75.4	73.875	75.4	70.28571428571429	6.5675338753387535	4.664039132078497	8.951659125188538	3.564197144444823	92.0560975609756	102.13414634146342	0.4610243902439024	10.282926829268291	22.719512195121947	0.20634146341463414	0.4982682926829269	11.685365853658537	19.20731707317073	0.1879756097560976	94.98205128205127	103.64358974358974	0.47000000000000003	12.887179487179484	27.451282051282053	0.22089743589743596	0.5447692307692307	14.264102564102563	27.86666666666666	0.20707692307692305	2	2	0.3902439024390244	0.1794871794871795	0.8	0.4	0	1	
30	23	81.4	73.625	75.0	70.5	11.378048780487806	4.086869320899091	8.061645161290324	4.481078846012089	92.56341463414631	106.42926829268293	0.5119512195121954	13.370731707317072	24.94146341463415	0.19448780487804884	0.48853658536585376	12.951219512195118	22.643902439024384	0.22121951219512187	95.41	94.33999999999999	0.45657499999999995	16.2575	24.484999999999996	0.20605	0.5098250000000002	15.197500000000002	27.277499999999996	0.22574999999999998	2	2	0.6829268292682927	0.2	0.6	0.4	0	1	
1	9	84.0	72.375	80.0	72.85714285714286	13.481242690058476	3.399181193975401	10.132682926829267	4.130365646610625	93.06829268292681	110.61951219512197	0.5336341463414632	12.941463414634146	20.978048780487804	0.22370731707317065	0.4908536585365853	14.307317073170733	25.25365853658537	0.1875609756097561	92.89512195121955	104.5682926829268	0.4784390243902439	11.704878048780486	26.69756097560976	0.18724390243902442	0.5048048780487806	13.007317073170734	24.07073170731707	0.19112195121951217	2	2	0.8048780487804879	0.3902439024390244	1.0	0.8	0	1	
13	2	83.8	72.14285714285714	76.4	72.75	14.039487804878046	3.567747952197567	8.37346112479617	4.382162405505634	93.69756097560976	113.75121951219512	0.5350975609756099	11.117073170731706	21.33658536585366	0.23329268292682925	0.5084390243902439	13.126829268292685	23.763414634146347	0.22882926829268302	96.09473684210528	105.05	0.4960526315789475	12.652631578947368	24.53421052631579	0.17089473684210524	0.49807894736842084	12.68684210526316	24.921052631578952	0.21271052631578943	2	3	0.6585365853658537	0.34210526315789475	0.6	0.2	0	1	
10	8	85.0	74.0	79.2	72.28571428571429	13.784694736842102	4.679851515048882	10.171846153846158	3.903647741147741	97.98157894736842	111.94736842105263	0.5455263157894734	13.494736842105262	23.115789473684202	0.19989473684210524	0.4634473684210527	13.718421052631575	26.105263157894743	0.21150000000000002	95.59750000000003	106.345	0.48374999999999996	12.744999999999996	27.394999999999992	0.22129999999999997	0.49392500000000006	11.520000000000001	23.877500000000005	0.24185000000000006	2	2	0.8421052631578947	0.45	0.8	0.6	0	1	
15	7	84.0	73.75	83.8	72.375	12.759678543569036	4.397411876161876	12.84172493224932	3.6322439371829613	91.35	109.18250000000003	0.5003249999999999	11.7325	24.792499999999997	0.220025	0.50245	13.7025	24.652499999999996	0.18894999999999995	94.36585365853657	113.7439024390244	0.5277073170731709	10.817073170731707	24.28780487804878	0.20019512195121952	0.5057073170731707	14.192682926829265	27.534146341463405	0.208560975609756	2	3	0.725	0.6829268292682927	0.8	0.4	0	2	
11	12	83.2	73.71428571428571	77.0	72.875	12.38047154471545	5.763057910401116	7.5025595238095235	4.757278138528139	94.48536585365852	107.40975609756099	0.5102682926829267	15.029268292682922	28.334146341463406	0.21670731707317073	0.4830487804878048	14.6390243902439	25.821951219512187	0.229609756097561	92.40714285714289	101.87619047619046	0.4698571428571429	12.785714285714286	24.978571428571428	0.19323809523809518	0.4802857142857142	11.407142857142855	21.84285714285715	0.21249999999999997	2	2	0.6829268292682927	0.35714285714285715	0.6	0.2	0	1	
20	19	76.0	71.625	76.4	72.75	7.0178388535116865	5.086945968024273	8.779494073020388	4.380572284075574	89.66097560975608	102.42682926829268	0.4870487804878049	13.67560975609756	24.7390243902439	0.16943902439024391	0.5242439024390245	13.504878048780492	27.960975609756094	0.24095121951219506	91.905	109.03499999999997	0.4965	11.642500000000002	26.932500000000005	0.20834999999999998	0.50455	11.912500000000003	24.235	0.21507499999999996	4	1	0.12195121951219512	0.5	0.0	0.6	0	1	
6	5	84.6	71.42857142857143	82.6	72.71428571428571	12.82281642728608	3.662220347801409	12.543024975024975	2.8655472188875555	91.35365853658534	109.90243902439026	0.5031219512195124	12.521951219512195	26.434146341463414	0.23212195121951215	0.5229756097560972	12.336585365853662	25.353658536585368	0.17378048780487804	92.55238095238094	109.49285714285712	0.4960714285714286	12.507142857142856	27.459523809523812	0.25628571428571434	0.4798095238095239	10.969047619047618	25.72380952380952	0.18942857142857145	3	2	0.5121951219512195	0.6428571428571429	0.4	0.4	0	1	
17	28	76.6	75.85714285714286	82.0	73.5	8.195382352941177	5.397752100840337	11.788161888609258	5.1074619365244365	93.00750000000001	104.62749999999997	0.5070750000000002	15.227500000000003	24.990000000000002	0.20642499999999994	0.486525	14.9225	27.004999999999995	0.22304999999999997	92.71000000000002	114.19250000000002	0.5146249999999998	11.202500000000002	26.570000000000004	0.23342500000000008	0.5114250000000001	13.334999999999994	26.942500000000003	0.215625	4	1	0.525	0.65	0.6	0.4	0	2	
24	14	79.6	74.875	76.0	73.625	11.032371660859468	5.477880314656881	8.269268292682927	5.875887658761379	95.9	110.13571428571426	0.5235476190476189	13.371428571428572	24.79047619047618	0.20202380952380952	0.4990476190476191	13.959523809523803	27.083333333333332	0.24102380952380947	94.25609756097562	105.68780487804875	0.47897560975609754	11.273170731707317	24.84146341463415	0.218219512195122	0.522439024390244	12.212195121951222	25.465853658536577	0.23504878048780498	3	3	0.5714285714285714	0.2926829268292683	0.6	0.2	0	1	
25	26	82.6	70.25	80.4	72.25	13.032882192296828	2.282711882015075	12.432213886300094	2.8836593301821303	93.74878048780484	108.8439024390244	0.5090731707317073	12.421951219512197	24.392682926829266	0.17931707317073164	0.4629999999999999	11.16341463414634	24.260975609756095	0.19839024390243903	93.62750000000003	107.32499999999997	0.49262500000000004	14.287500000000003	27.6125	0.29237500000000005	0.49647500000000006	10.797499999999998	23.979999999999997	0.21889999999999996	2	2	0.7317073170731707	0.4	0.4	0.2	0	1	
16	21	81.6	72.625	82.8	73.875	11.419293104744716	3.838097321765085	11.480382352941179	4.958669871794872	88.4575	105.75500000000002	0.509425	13.659999999999997	21.992500000000007	0.24597499999999997	0.5209250000000001	13.837500000000002	25.925000000000004	0.22217500000000007	93.75249999999997	105.95749999999998	0.4890250000000001	13.319999999999999	27.992499999999996	0.216275	0.47982500000000006	12.135000000000002	24.2325	0.21505000000000005	4	2	0.45	0.5	0.6	0.6	0	2	
8	27	79.2	73.0	83.4	74.25	10.041334541858934	4.30759470623259	10.705512265512265	5.4158008658008665	95.69268292682929	105.68780487804878	0.48134146341463413	12.785365853658533	27.08780487804877	0.2192682926829268	0.49707317073170737	11.539024390243904	23.743902439024392	0.2422682926829269	92.87142857142858	107.47857142857141	0.5141666666666668	12.980952380952383	22.82857142857143	0.20607142857142854	0.4837380952380953	12.495238095238093	22.116666666666656	0.20138095238095238	1	2	0.43902439024390244	0.6190476190476191	0.4	0.8	0	2	
4	16	77.2	74.125	79.2	71.85714285714286	8.61794425087108	5.289181407141934	9.758401426340807	3.343326969574563	92.08571428571429	102.38333333333334	0.4623571428571428	10.259523809523808	22.74523809523809	0.2049047619047619	0.49592857142857144	11.771428571428572	19.257142857142856	0.1882619047619048	88.52195121951219	105.47804878048781	0.5099024390243903	13.812195121951216	21.743902439024396	0.24499999999999997	0.5198780487804879	13.748780487804883	25.95853658536586	0.2183414634146342	2	1	0.40476190476190477	0.43902439024390244	0.8	0.6	0	1	
6	29	84.6	71.42857142857143	78.0	72.0	12.880536796536797	3.6186621315192733	10.21016885553471	3.0102547909407664	91.30238095238093	110.16904761904765	0.5030476190476193	12.476190476190476	26.776190476190475	0.2313571428571428	0.5206428571428569	12.228571428571431	25.330952380952382	0.17738095238095236	89.69756097560976	106.56341463414635	0.4955365853658536	13.782926829268293	28.065853658536586	0.22385365853658534	0.5106829268292684	11.465853658536586	24.19756097560976	0.20080487804878044	2	3	0.5238095238095238	0.34146341463414637	0.6	0.2	0	1	
23	20	73.8	71.25	76.0	71.625	6.927293360433604	4.832104211670023	7.463756712377401	5.066831423000721	95.43658536585365	93.95853658536583	0.45434146341463405	16.21219512195122	24.375609756097557	0.20504878048780487	0.5120000000000002	15.309756097560976	27.573170731707318	0.22446341463414632	89.39047619047618	102.99761904761904	0.48857142857142855	13.457142857142856	24.699999999999996	0.16938095238095238	0.522809523809524	13.392857142857146	28.35238095238095	0.23919047619047612	2	2	0.1951219512195122	0.14285714285714285	0.2	0.2	0	2	
1	12	84.0	72.0	77.0	72.875	13.399462839950644	3.4042302417835955	7.451064129668782	4.798084815321476	93.04999999999998	110.38333333333334	0.5326904761904759	12.871428571428572	20.738095238095234	0.22121428571428564	0.4889047619047618	14.352380952380955	25.488095238095237	0.18745238095238095	92.5372093023256	101.83255813953487	0.4704186046511628	12.883720930232558	24.99302325581395	0.19258139534883714	0.483	11.560465116279067	21.751162790697677	0.21530232558139534	2	2	0.8095238095238095	0.3488372093023256	1.0	0.0	0	1	
9	22	80.0	72.375	77.0	74.375	10.063333333333333	3.6729928221288506	8.568576518773343	5.1434380942249005	92.88095238095242	104.19285714285711	0.47678571428571426	11.81190476190476	26.89761904761905	0.18714285714285717	0.5045476190476192	12.935714285714287	23.757142857142853	0.18940476190476188	93.3181818181818	101.6386363636364	0.4979318181818184	13.604545454545457	20.077272727272724	0.1754318181818182	0.5100000000000002	12.638636363636364	23.16363636363636	0.21929545454545452	2	3	0.38095238095238093	0.3409090909090909	0.6	0.4	0	1	
15	28	84.2	74.5	82.0	73.5	13.19210213620355	5.1199402900622415	11.561456354300386	5.113125114443712	91.3780487804878	109.02439024390246	0.49887804878048775	11.741463414634147	24.751219512195117	0.22039024390243903	0.5027073170731707	13.675609756097563	24.702439024390245	0.19236585365853653	92.68536585365855	113.85365853658539	0.5126341463414632	11.246341463414636	26.860975609756103	0.23153658536585375	0.510658536585366	13.387804878048774	26.88048780487805	0.21551219512195122	2	2	0.7073170731707317	0.6585365853658537	0.8	0.4	0	1	
18	7	75.4	72.125	83.8	72.375	8.891142857142857	3.848619505494506	12.817369181027715	3.614929587688734	94.94	103.19749999999999	0.46825	12.947499999999996	27.297500000000003	0.22037500000000004	0.5440749999999999	14.139999999999997	27.764999999999993	0.20554999999999998	94.32142857142856	113.68809523809523	0.5273571428571431	10.859523809523811	24.3452380952381	0.20326190476190478	0.5041666666666667	14.14285714285714	27.428571428571416	0.2091904761904761	2	2	0.175	0.6904761904761905	0.4	0.6	0	2	
19	14	79.8	70.625	77.0	73.0	10.931522207958924	3.0260870075046906	9.056190476190476	5.371868799603176	91.57317073170732	109.24146341463411	0.4957073170731707	11.573170731707318	27.35853658536586	0.20734146341463414	0.5056829268292683	11.731707317073173	24.20731707317073	0.21390243902439018	94.37142857142858	105.57380952380949	0.47964285714285715	11.488095238095237	24.952380952380953	0.22064285714285722	0.5237142857142858	12.245238095238097	25.414285714285704	0.23388095238095247	2	2	0.4878048780487805	0.2857142857142857	0.4	0.0	0	1	
30	21	81.4	73.625	82.8	73.875	11.372654418751981	4.114830586080585	11.45460704607046	4.897866700542006	92.65714285714283	106.63333333333334	0.5140238095238098	13.523809523809522	25.285714285714292	0.19397619047619052	0.4855952380952382	12.985714285714282	22.580952380952375	0.2198809523809523	93.68780487804874	105.890243902439	0.4887560975609757	13.24390243902439	27.975609756097555	0.21258536585365853	0.4810243902439025	12.32439024390244	23.929268292682927	0.21482926829268298	2	1	0.6904761904761905	0.5121951219512195	0.8	0.8	0	2	
24	25	79.6	74.625	79.0	72.5	11.097340842179186	5.663846467174692	9.709907084785135	4.356090353145308	95.97441860465118	110.27441860465115	0.524767441860465	13.376744186046512	24.75581395348836	0.20165116279069767	0.49923255813953493	14.106976744186039	27.13953488372093	0.242860465116279	93.86190476190473	108.62142857142858	0.507904761904762	12.402380952380955	24.23095238095238	0.17964285714285708	0.4632619047619047	11.352380952380951	24.390476190476186	0.20054761904761906	2	2	0.5813953488372093	0.7380952380952381	0.6	0.4	0	1	
26	3	80.4	72.25	76.4	71.375	12.389060333761234	2.8075267539745234	8.44009887936717	3.9707065672907182	93.74634146341467	107.03414634146338	0.4921707317073171	14.40487804878049	27.663414634146342	0.2922926829268293	0.4955853658536586	10.817073170731707	23.824390243902435	0.21826829268292677	91.50731707317073	103.2878048780488	0.4899756097560977	13.475609756097564	22.465853658536584	0.2060731707317073	0.4965853658536586	12.841463414634143	25.75609756097561	0.19904878048780486	2	4	0.3902439024390244	0.4146341463414634	0.2	0.2	0	2	
10	11	85.0	74.0	83.2	73.71428571428571	13.71948717948718	6.12483317832002	12.486436251920125	5.590208078335374	98.02051282051282	112.22051282051282	0.5475128205128202	13.464102564102562	22.994871794871784	0.2014102564102564	0.4614358974358976	13.735897435897432	25.81538461538462	0.20961538461538462	94.5690476190476	107.52380952380952	0.5123333333333333	15.099999999999996	28.08571428571428	0.21947619047619046	0.4833095238095237	14.695238095238093	25.816666666666656	0.2280714285714286	2	2	0.8461538461538461	0.6904761904761905	0.8	0.6	0	1	
5	27	82.2	73.0	83.4	74.25	11.721444596443227	3.416415471463685	10.766466285901677	5.450162652270211	92.47441860465115	109.39767441860462	0.49441860465116283	12.39767441860465	27.38837209302326	0.2578837209302326	0.48027906976744195	10.96046511627907	26.074418604651157	0.18967441860465117	92.90697674418605	107.6627906976744	0.5142558139534885	13.011627906976743	23.037209302325582	0.20737209302325582	0.4841162790697675	12.548837209302324	22.267441860465105	0.2025813953488372	3	2	0.627906976744186	0.627906976744186	0.2	0.8	0	1	
17	29	78.4	74.57142857142857	76.4	73.0	8.758753387533876	4.939548697527791	8.115714285714287	4.595812282229966	92.97560975609755	104.44390243902437	0.5064146341463417	15.234146341463418	24.975609756097565	0.20653658536585362	0.48521951219512194	14.87560975609756	27.285365853658533	0.22141463414634144	89.68809523809526	106.47857142857144	0.49478571428571416	13.826190476190478	28.226190476190474	0.22249999999999998	0.5115952380952382	11.488095238095237	24.49285714285715	0.20102380952380952	3	1	0.5121951219512195	0.3333333333333333	0.6	0.2	0	2	
25	2	79.0	72.5	76.4	72.75	9.840402262727846	4.30244141816801	7.8810989010989	4.699190364815366	94.0581395348837	108.66511627906978	0.5082558139534885	12.40232558139535	24.14186046511628	0.18134883720930225	0.46551162790697664	11.348837209302324	24.390697674418604	0.19967441860465118	95.94615384615386	104.9974358974359	0.4952307692307693	12.641025641025639	24.574358974358972	0.17110256410256408	0.49889743589743574	12.641025641025642	24.90769230769231	0.2119487179487179	1	3	0.7209302325581395	0.3333333333333333	0.2	0.2	0	2	
13	3	83.8	71.5	77.2	70.875	14.046666666666667	3.327697981127859	9.49575638792102	3.3781152929672666	93.61666666666667	113.73333333333333	0.5349761904761907	11.11190476190476	21.40952380952381	0.23209523809523808	0.5073809523809524	13.104761904761906	23.819047619047623	0.22764285714285723	91.6	103.40000000000002	0.4902142857142858	13.469047619047624	22.497619047619043	0.2084047619047619	0.4965238095238096	12.84285714285714	25.697619047619046	0.1991190476190476	3	1	0.6666666666666666	0.42857142857142855	0.6	0.4	0	1	
23	28	74.4	70.0	82.0	73.5	7.677445887445889	3.7294272560282695	11.38650406504065	5.081117901905771	95.26904761904761	94.17142857142855	0.45347619047619037	16.138095238095236	24.52380952380952	0.2076904761904762	0.5104047619047621	15.180952380952382	27.847619047619045	0.22357142857142853	92.59047619047621	113.45238095238098	0.508690476190476	11.273809523809526	27.09761904761905	0.2335952380952382	0.5095952380952382	13.378571428571423	26.80476190476191	0.2177857142857143	2	2	0.19047619047619047	0.6428571428571429	0.2	0.4	0	2	
1	21	84.0	72.0	82.8	73.875	13.416196741854634	3.438566140934823	11.488947368421053	4.845285573029477	93.09767441860464	110.50697674418605	0.5338604651162788	12.92558139534884	20.767441860465112	0.22174418604651155	0.4875116279069766	14.409302325581395	25.42325581395349	0.1902558139534884	93.75238095238092	105.71666666666665	0.4871666666666668	13.123809523809525	27.776190476190468	0.21195238095238095	0.47945238095238096	12.20952380952381	23.883333333333333	0.2144761904761905	2	2	0.813953488372093	0.5238095238095238	1.0	0.8	0	1	
6	4	84.6	72.125	77.2	74.125	13.002918185992494	3.9439968623108164	8.607937526253483	5.213774045576865	91.25581395348836	110.36511627906981	0.5041162790697676	12.474418604651163	27.004651162790694	0.23086046511627903	0.5193255813953485	12.30697674418605	25.551162790697674	0.17713953488372092	91.89767441860467	102.16279069767442	0.4600465116279069	10.325581395348836	23.127906976744182	0.205953488372093	0.49311627906976746	11.665116279069768	19.313953488372093	0.18748837209302327	2	2	0.5348837209302325	0.4186046511627907	0.8	0.8	0	1	
16	12	80.6	73.375	76.6	74.875	11.419268820610284	3.7834043271543276	7.250989304812833	5.585803571428572	88.41428571428571	105.12142857142858	0.5066904761904761	13.654761904761902	21.74285714285715	0.2428571428571428	0.5161428571428572	13.733333333333338	26.27380952380953	0.21909523809523815	92.59545454545457	101.6931818181818	0.46947727272727274	12.97272727272727	24.940909090909088	0.19520454545454538	0.4852727272727272	11.643181818181818	21.756818181818183	0.21595454545454543	2	2	0.42857142857142855	0.3409090909090909	0.4	0.0	0	1	
