85.4	73.375	79.0	73.0	14.954640468227428	4.169030515394216	11.898611111111112	4.375247715247715	98.62500000000004	115.82916666666664	0.5622916666666665	13.862499999999997	22.325	0.24529166666666669	0.519125	13.820833333333333	17.745833333333334	0.18770833333333334	99.55185185185188	109.95925925925927	0.5491111111111112	13.966666666666667	20.129629629629633	0.19422222222222219	0.5286296296296298	12.68888888888889	23.055555555555557	0.19014814814814815	2	1	0.8333333333333334	0.5185185185185185	0	130.0	123.0	
77.6	71.625	77.6	75.57142857142857	9.577252747252746	3.799403846153847	9.321182608695652	5.313190476190476	92.77692307692308	105.46538461538461	0.5073076923076922	13.434615384615386	18.94615384615384	0.21838461538461537	0.5138076923076924	13.215384615384618	23.534615384615385	0.24446153846153854	95.66799999999999	104.36400000000002	0.5224399999999998	14.347999999999997	18.843999999999998	0.16875999999999994	0.5103599999999999	12.7	22.012000000000004	0.22056000000000003	2	2	0.3076923076923077	0.48	0	82.0	107.0	
83.6	71.375	80.2	70.25	12.76239367588933	2.407083333333333	11.417221739130436	2.771356359649123	95.35600000000002	106.352	0.4966800000000001	12.963999999999999	26.448	0.19172	0.5124400000000001	15.987999999999998	22.368	0.21164000000000005	98.79199999999999	105.00399999999998	0.48796	11.816	22.059999999999995	0.24251999999999996	0.5162799999999997	12.003999999999998	18.572000000000003	0.17756	2	2	0.48	0.36	0	103.0	116.0	
82.2	73.85714285714286	78.4	72.57142857142857	10.342866378066379	4.539910422106075	10.387733333333333	3.489692201518289	100.62592592592593	115.98518518518516	0.5839629629629631	14.329629629629627	21.392592592592596	0.19544444444444445	0.49051851851851863	12.603703703703705	23.051851851851847	0.19362962962962965	96.39999999999998	106.71600000000001	0.49811999999999995	13.119999999999997	23.740000000000006	0.21628000000000003	0.49564	11.668	18.827999999999996	0.20643999999999996	3	2	0.7777777777777778	0.52	0	111.0	104.0	
75.4	74.0	81.6	71.5	6.9433333333333325	4.747718947718947	11.735152173913043	4.433467261904762	95.86666666666667	109.40833333333335	0.5202916666666667	13.274999999999997	24.375	0.21991666666666665	0.5324583333333333	13.483333333333334	24.90000000000001	0.22291666666666665	97.18750000000001	114.4958333333333	0.5541666666666666	12.662500000000001	21.887499999999992	0.21212499999999998	0.5092916666666668	14.070833333333335	22.400000000000002	0.22620833333333334	2	1	0.375	0.7083333333333334	0	96.0	91.0	
82.2	73.71428571428571	76.6	70.875	11.408148148148149	3.9289021164021163	9.295612447408114	3.8381475532476674	96.67777777777776	114.12592592592594	0.554	13.251851851851852	19.95555555555556	0.22900000000000006	0.5335185185185186	12.47037037037037	23.01481481481482	0.17388888888888893	97.28076923076924	106.14615384615385	0.5195384615384615	14.053846153846155	21.26538461538462	0.18130769230769228	0.5441923076923078	14.573076923076922	25.53846153846154	0.19130769230769223	3	2	0.7037037037037037	0.23076923076923078	0	123.0	114.0	
81.2	73.5	78.0	73.25	10.916646153846155	3.8598837792642136	9.808310023310025	2.964069816053512	95.33076923076925	108.10384615384615	0.5148846153846154	12.523076923076921	23.61538461538461	0.16838461538461547	0.5266923076923077	14.261538461538457	22.338461538461537	0.1898461538461538	96.89615384615387	110.26923076923077	0.5240000000000001	13.557692307692308	27.342307692307692	0.19238461538461535	0.5471923076923076	13.784615384615385	22.41923076923077	0.16542307692307687	2	2	0.5384615384615384	0.5384615384615384	0	84.0	103.0	
78.2	73.75	77.8	74.125	10.281397993311037	3.942433110367893	10.044749999999999	5.1004413702239795	95.70769230769231	108.83076923076925	0.5213076923076925	14.26923076923077	25.89230769230769	0.19415384615384618	0.5165769230769232	12.649999999999997	21.050000000000004	0.2069615384615384	102.16	102.85600000000001	0.5038400000000001	14.412000000000003	21.723999999999997	0.18944000000000003	0.5119600000000002	13.316	22.016	0.19048	2	3	0.5	0.4	0	113.0	109.0	
76.6	72.71428571428571	79.0	75.0	9.406407246376812	3.9724268707482993	10.531492307692305	5.687405731523379	101.64	106.82	0.5111600000000001	13.376	22.068000000000005	0.21639999999999993	0.51736	11.956	22.092	0.20747999999999997	95.98846153846155	109.97307692307693	0.5156923076923078	12.223076923076926	22.880769230769236	0.2219615384615385	0.5135000000000001	13.588461538461539	23.584615384615383	0.21734615384615388	3	3	0.4	0.5384615384615384	0	103.0	98.0	
76.4	72.85714285714286	83.6	74.5	8.582962962962961	4.019978169978169	13.324962962962966	5.192079959514169	95.26666666666667	104.77777777777774	0.5090740740740739	12.462962962962967	17.559259259259257	0.17577777777777778	0.5227777777777779	13.166666666666664	20.51481481481482	0.22577777777777777	93.74444444444445	108.4666666666667	0.511851851851852	12.859259259259257	24.759259259259256	0.19822222222222227	0.5090000000000001	13.403703703703703	20.507407407407413	0.16833333333333336	2	3	0.25925925925925924	0.7037037037037037	0	95.0	89.0	
82.8	73.125	80.6	73.625	13.631509971509974	3.1838541666666664	12.08189898989899	5.538084156785244	95.36296296296297	112.02222222222223	0.5220740740740739	12.42222222222222	25.43703703703704	0.23396296296296293	0.5448888888888889	13.844444444444441	23.255555555555556	0.16529629629629627	100.71153846153847	107.47307692307687	0.517076923076923	14.757692307692311	26.78846153846154	0.2036153846153846	0.5099615384615386	12.392307692307693	20.511538461538464	0.23823076923076922	2	2	0.5925925925925926	0.5	0	112.0	118.0	
76.0	73.625	75.2	74.0	7.694672017837236	5.337311472852091	7.864285714285716	5.060166288737717	94.0153846153846	101.71538461538461	0.4968076923076924	13.519230769230774	20.715384615384615	0.14838461538461534	0.5510769230769229	13.90384615384615	23.492307692307698	0.1952307692307692	101.41071428571426	105.3142857142857	0.49571428571428583	13.342857142857145	23.61428571428572	0.22375000000000006	0.5315357142857142	11.807142857142859	23.703571428571433	0.2192857142857143	2	3	0.3076923076923077	0.32142857142857145	0	99.0	92.0	
80.8	73.125	83.6	71.375	13.222105413105416	4.005678774928775	12.76298773690078	2.365589743589743	97.8037037037037	111.05185185185188	0.5390740740740741	12.31111111111111	21.76666666666667	0.17681481481481479	0.5339999999999999	13.38888888888889	23.892592592592592	0.1508148148148148	95.30384615384618	106.47692307692309	0.49546153846153856	12.953846153846152	26.415384615384617	0.1951923076923077	0.5162307692307694	15.819230769230767	22.442307692307686	0.21157692307692313	3	2	0.5925925925925926	0.46153846153846156	0	95.0	100.0	
75.8	71.375	75.4	74.0	7.725250000000001	2.4777612433862433	7.070399999999999	4.80947471162378	99.42142857142855	107.12857142857145	0.530107142857143	13.282142857142857	19.117857142857137	0.1801071428571428	0.5231785714285715	12.500000000000002	24.74285714285715	0.19910714285714284	95.98400000000001	108.92	0.5160000000000001	13.163999999999996	24.436	0.21979999999999997	0.52892	13.44	24.16400000000001	0.22399999999999998	4	2	0.39285714285714285	0.4	0	95.0	106.0	
82.8	72.625	76.4	72.85714285714286	12.334045584045583	4.423071428571428	7.858404558404558	5.437827780684924	96.16296296296296	109.50370370370372	0.5121851851851853	12.092592592592595	22.82592592592593	0.22074074074074077	0.5116666666666668	13.544444444444444	23.437037037037037	0.22033333333333335	92.59629629629632	105.01481481481481	0.504962962962963	13.466666666666667	18.81481481481481	0.21955555555555556	0.5194814814814815	13.262962962962966	22.937037037037037	0.24607407407407414	1	2	0.5185185185185185	0.2962962962962963	0	93.0	87.0	
82.0	70.0	77.6	75.71428571428571	10.954431673052364	2.146662561576355	8.349371980676327	5.018478630768548	94.73103448275864	108.74482758620692	0.516344827586207	12.537931034482755	21.720689655172414	0.20765517241379308	0.49193103448275866	12.886206896551723	20.131034482758622	0.18300000000000005	96.82592592592594	110.2	0.5257037037037039	13.670370370370371	26.962962962962962	0.19137037037037033	0.542148148148148	13.955555555555556	22.418518518518518	0.16822222222222216	2	1	0.7931034482758621	0.5555555555555556	0	124.0	118.0	
77.6	75.57142857142857	78.4	72.625	9.419102564102564	5.331487179487181	9.891907692307692	3.9753084634663587	95.36923076923077	105.03076923076924	0.5279999999999998	14.35384615384615	18.403846153846153	0.1733461538461538	0.5078076923076923	12.761538461538462	21.75769230769231	0.22169230769230774	96.29230769230767	106.88461538461539	0.49665384615384617	12.934615384615382	23.788461538461544	0.21800000000000003	0.5001538461538462	11.75	18.80384615384615	0.20476923076923073	2	2	0.5	0.5	0	95.0	102.0	
76.6	73.25	80.8	75.25	9.546958041958044	5.447558926580665	11.130544662309372	4.981249768749769	95.73846153846151	100.86153846153844	0.48434615384615387	12.211538461538462	19.700000000000006	0.14684615384615385	0.5296153846153847	11.630769230769232	19.061538461538454	0.18815384615384617	94.81111111111112	108.59259259259258	0.5260370370370372	13.700000000000001	20.385185185185183	0.2011851851851851	0.5175185185185186	15.377777777777775	22.322222222222226	0.21611111111111114	2	4	0.23076923076923078	0.48148148148148145	0	103.0	100.0	
83.2	70.25	81.6	71.875	14.793781512605042	2.8568906926406923	12.770813675213677	3.371370471014493	99.65357142857145	110.325	0.5538571428571429	14.060714285714287	19.975	0.19021428571428567	0.5326785714285716	12.532142857142858	22.599999999999998	0.19025	94.272	109.748	0.5358400000000001	12.368000000000002	18.08	0.21868	0.52656	14.252	22.872	0.24311999999999998	2	4	0.5	0.6	0	115.0	108.0	
75.8	72.85714285714286	81.6	72.14285714285714	7.780326678765881	3.923011963406052	11.758595238095237	4.92622139764997	101.1	105.11724137931033	0.49413793103448284	13.265517241379314	23.75517241379311	0.22024137931034488	0.5292758620689655	11.689655172413794	23.768965517241387	0.21793103448275863	97.25200000000002	113.59999999999997	0.5497599999999999	12.652000000000001	21.271999999999995	0.21363999999999997	0.5054400000000001	13.928000000000003	22.54	0.22583999999999999	1	2	0.3103448275862069	0.68	0	109.0	115.0	
85.4	74.14285714285714	79.8	71.375	15.14654761904762	4.728783643892339	10.82352564102564	4.033080128205128	98.77600000000004	116.27599999999997	0.5654799999999999	13.639999999999997	21.843999999999998	0.2432	0.52564	13.932	17.668	0.18347999999999998	98.6076923076923	105.71153846153844	0.4926923076923077	11.80769230769231	22.14615384615384	0.24126923076923074	0.514307692307692	12.030769230769229	18.842307692307696	0.18157692307692308	2	2	0.84	0.38461538461538464	0	108.0	96.0	
76.2	72.5	81.2	73.5	8.936481481481483	5.402200008626638	10.620284900284899	3.9083244301994307	97.1962962962963	106.65925925925927	0.5208148148148148	13.87777777777778	21.381481481481483	0.17940740740740738	0.549	14.5	25.26666666666667	0.18722222222222218	95.31851851851853	107.37407407407407	0.5110370370370371	12.740740740740739	23.570370370370366	0.17107407407407413	0.5282962962962963	14.348148148148145	22.144444444444442	0.18892592592592589	2	2	0.2222222222222222	0.5185185185185185	0	91.0	105.0	
76.6	72.71428571428571	78.2	73.75	9.502915384615385	3.972196505540495	10.358076923076926	3.9556397306397306	101.60384615384615	106.64615384615385	0.5093461538461539	13.338461538461537	21.97307692307693	0.2195384615384615	0.5136538461538461	11.83076923076923	22.065384615384612	0.20676923076923076	95.54444444444445	108.95185185185186	0.5212592592592594	14.174074074074074	26.11481481481481	0.1898888888888889	0.5150370370370371	12.655555555555553	21.640740740740743	0.20366666666666663	2	2	0.4230769230769231	0.5185185185185185	0	104.0	111.0	
82.2	74.5	76.4	75.0	11.545714285714284	4.578166335978837	8.575079677355893	5.997230082417584	96.61785714285713	114.67500000000003	0.5582857142857144	13.22857142857143	19.892857142857146	0.22371428571428578	0.5342500000000001	12.357142857142858	23.064285714285717	0.1723214285714286	101.7423076923077	103.06153846153846	0.5027307692307693	14.350000000000003	22.311538461538458	0.18669230769230774	0.5122692307692309	13.253846153846155	22.396153846153844	0.1861923076923077	2	2	0.7142857142857143	0.38461538461538464	0	121.0	112.0	
82.8	73.125	76.0	73.625	13.727328042328045	3.1282678571428573	7.7242450142450165	5.331371276167473	95.50357142857145	111.66785714285713	0.5188214285714284	12.253571428571428	25.50714285714286	0.23189285714285712	0.54575	14.074999999999998	23.05	0.17146428571428568	93.95555555555555	101.91851851851851	0.4956666666666667	13.329629629629633	20.8962962962963	0.1495555555555555	0.5473333333333331	13.799999999999997	23.648148148148156	0.1925185185185185	2	2	0.5714285714285714	0.3333333333333333	0	119.0	96.0	
82.2	74.25	76.4	72.85714285714286	10.474426877470355	4.68186022411566	8.594999999999999	4.04486882452721	100.375	116.07857142857141	0.5850000000000002	14.310714285714283	21.278571428571436	0.1942857142857143	0.4894285714285716	12.450000000000001	23.121428571428567	0.1960357142857143	95.15357142857142	104.71785714285711	0.5079642857142855	12.232142857142861	17.53928571428571	0.17350000000000002	0.5199285714285715	13.035714285714283	20.48214285714286	0.22264285714285714	3	2	0.7857142857142857	0.2857142857142857	0	112.0	97.0	
79.8	72.0	77.6	73.66666666666667	10.831739682539682	4.110197903947904	9.359792592592592	4.34811922645256	98.58888888888887	105.41851851851851	0.49062962962962964	11.770370370370372	22.19629629629629	0.24085185185185182	0.515259259259259	11.93333333333333	18.588888888888892	0.18033333333333332	95.0111111111111	105.24444444444445	0.5292962962962962	14.392592592592589	18.696296296296296	0.17411111111111108	0.510074074074074	12.725925925925926	21.54814814814815	0.22377777777777783	2	2	0.37037037037037035	0.48148148148148145	0	98.0	104.0	
80.8	73.125	79.0	74.875	13.163492063492066	3.951799504102136	9.517966137566138	4.63030753968254	97.575	110.80000000000003	0.5380714285714286	12.314285714285713	21.842857142857145	0.17210714285714282	0.5321785714285714	13.328571428571427	24.303571428571427	0.15149999999999997	95.14642857142859	107.68214285714285	0.5116428571428572	12.77142857142857	23.946428571428566	0.16892857142857148	0.5285714285714286	14.421428571428567	21.99285714285714	0.19035714285714284	2	1	0.5714285714285714	0.5357142857142857	0	98.0	104.0	
78.6	71.71428571428571	79.8	72.75	10.808579007199699	2.528343751293621	12.01835978835979	3.822819476819477	99.40689655172412	106.74482758620691	0.5281034482758622	13.203448275862069	18.924137931034476	0.17858620689655166	0.5227586206896552	12.331034482758623	24.35862068965518	0.19851724137931034	95.89999999999998	107.33333333333333	0.4993333333333333	12.89259259259259	23.50370370370371	0.2202222222222223	0.5024814814814815	11.885185185185184	19.081481481481475	0.20437037037037034	2	2	0.3793103448275862	0.5185185185185185	0	88.0	95.0	
81.6	73.42857142857143	84.0	72.0	13.731923696271522	5.1134032484593135	13.18791111111111	2.831463675213675	100.65925925925927	107.47777777777773	0.5189999999999999	14.962962962962967	26.444444444444443	0.20859259259259258	0.5070370370370372	12.218518518518518	20.76666666666667	0.23592592592592593	95.15925925925929	106.5851851851852	0.49500000000000016	12.907407407407405	26.74814814814815	0.19425925925925927	0.5160370370370372	15.69259259259259	22.49629629629629	0.20540740740740746	3	2	0.5185185185185185	0.48148148148148145	0	117.0	119.0	
82.4	72.875	76.0	72.16666666666667	12.373489025594287	4.280528846153846	8.188461538461539	2.8739049145299145	96.08214285714287	109.13214285714287	0.5126785714285715	12.18214285714286	22.51071428571429	0.21842857142857144	0.5092500000000002	13.610714285714284	23.342857142857138	0.21907142857142858	96.10000000000001	108.85	0.5158076923076924	12.949999999999998	24.01923076923077	0.21834615384615383	0.5267307692307692	13.346153846153847	23.753846153846162	0.2206153846153846	2	2	0.5357142857142857	0.4230769230769231	0	100.0	91.0	
83.2	72.14285714285714	80.8	75.25	12.575497354497355	3.5601419188365	11.10809523809524	4.870383885438233	94.78000000000002	109.42000000000003	0.5213000000000001	12.54333333333333	21.413333333333334	0.20876666666666663	0.49366666666666675	12.883333333333333	20.910000000000004	0.1838666666666667	95.075	108.21071428571427	0.5255000000000002	13.72857142857143	20.082142857142856	0.19674999999999992	0.516107142857143	15.117857142857142	22.142857142857146	0.2137857142857143	2	2	0.8	0.4642857142857143	0	95.0	107.0	
81.6	72.125	76.0	72.875	11.983546853146855	5.091186711838886	9.322271225071225	3.9661626582070966	97.2846153846154	113.74230769230766	0.5472307692307692	12.373076923076923	21.242307692307687	0.21630769230769228	0.5050000000000001	13.780769230769234	22.49230769230769	0.22965384615384615	101.39999999999999	106.70740740740742	0.5096666666666668	13.414814814814813	22.203703703703713	0.21944444444444436	0.5137777777777777	11.822222222222221	22.259259259259256	0.207	2	1	0.6923076923076923	0.4074074074074074	0	120.0	87.0	
77.6	71.25	76.2	72.5	9.468214285714286	3.728934407096172	8.8842673992674	5.37375991114149	92.64285714285715	104.575	0.5027857142857143	13.535714285714286	18.88571428571428	0.21832142857142856	0.5197142857142858	13.310714285714289	22.61785714285714	0.2428571428571429	96.95714285714287	106.44285714285715	0.5213571428571429	13.967857142857143	21.25714285714286	0.1811785714285714	0.54825	14.467857142857143	25.58214285714286	0.18449999999999994	2	1	0.2857142857142857	0.21428571428571427	0	96.0	94.0	
81.6	72.0	76.6	72.85714285714286	12.86864985540775	3.3890871053765075	10.207484702093398	4.632296176046175	94.31153846153848	109.8846153846154	0.5346538461538463	12.200000000000001	18.61153846153846	0.21511538461538465	0.5310769230769231	14.453846153846154	23.073076923076922	0.23953846153846153	95.97777777777775	100.85925925925925	0.4841111111111111	12.05925925925926	19.611111111111114	0.147	0.528925925925926	11.73703703703704	18.796296296296287	0.18403703703703705	2	2	0.5769230769230769	0.25925925925925924	0	109.0	115.0	
76.4	76.625	83.2	71.71428571428571	7.656163003663002	6.207274891774892	14.83808429118774	3.5998701809046643	96.80357142857144	110.64642857142857	0.5263571428571431	13.639285714285716	27.553571428571427	0.19199999999999995	0.5465357142857142	13.910714285714286	22.064285714285713	0.17082142857142849	99.5034482758621	110.67931034482758	0.5569655172413793	14.248275862068967	20.255172413793108	0.18882758620689652	0.5317241379310346	12.37586206896552	22.92068965517241	0.1880344827586207	2	2	0.5357142857142857	0.5172413793103449	0	117.0	111.0	
85.4	74.0	83.6	74.5	15.207743589743592	4.4611254578754584	11.17298941798942	5.179037698412698	98.75000000000003	116.0384615384615	0.5644999999999999	13.476923076923073	21.46538461538461	0.23953846153846153	0.5222307692307692	13.811538461538463	17.892307692307693	0.18526923076923077	93.6857142857143	108.04285714285717	0.5093928571428573	12.739285714285712	24.574999999999996	0.19607142857142862	0.5078928571428573	13.139285714285714	20.382142857142863	0.1663214285714286	2	3	0.8461538461538461	0.6785714285714286	0	124.0	109.0	
79.8	71.375	79.8	72.75	10.82282783882784	3.921790824915825	12.026419047619049	3.7620160787280357	98.49999999999999	105.29285714285713	0.4898928571428572	11.864285714285716	22.25714285714285	0.24085714285714283	0.5172499999999997	12.07142857142857	18.421428571428574	0.18075	95.97142857142855	106.96428571428571	0.49853571428571425	12.9	23.164285714285718	0.21775000000000005	0.5002500000000001	11.960714285714285	19.00714285714285	0.20303571428571424	1	1	0.35714285714285715	0.5357142857142857	0	91.0	93.0	
82.2	75.71428571428571	77.6	75.75	11.746896551724136	5.157934553131597	7.818773946360153	5.425759294395864	96.77241379310344	114.84827586206897	0.5592758620689657	13.20689655172414	19.87931034482759	0.22403448275862076	0.5345172413793104	12.451724137931036	23.44137931034483	0.16965517241379313	95.13448275862069	108.28965517241377	0.5266896551724141	13.744827586206897	20.20689655172414	0.19579310344827577	0.5141379310344829	14.86551724137931	21.52413793103449	0.21282758620689657	2	1	0.7241379310344828	0.4827586206896552	0	109.0	100.0	
76.0	73.25	81.6	71.625	7.739298412698412	3.765738095238095	10.510714285714284	2.768716931216931	95.56428571428572	109.18928571428572	0.521107142857143	14.082142857142857	26.15714285714285	0.19071428571428575	0.5151428571428572	12.753571428571425	21.875000000000004	0.2041428571428571	94.97500000000002	106.37857142857145	0.4945357142857144	12.907142857142855	26.84642857142857	0.19046428571428572	0.5156428571428573	15.664285714285711	22.203571428571422	0.20378571428571432	2	1	0.5357142857142857	0.5	0	111.0	96.0	
83.0	74.25	82.0	71.75	13.644024216524215	4.474154721983669	13.162631339031336	3.225117141105791	98.81111111111115	116.31851851851849	0.5647407407407407	13.396296296296294	21.811111111111106	0.23881481481481479	0.5229999999999999	13.840740740740742	18.21851851851852	0.18114814814814814	94.42222222222225	109.96296296296298	0.5347037037037038	12.129629629629632	18.66296296296296	0.21607407407407409	0.5312222222222223	14.311111111111112	23.3	0.24055555555555555	1	1	0.8518518518518519	0.5555555555555556	0	115.0	111.0	
77.6	74.375	76.8	72.625	9.382307692307691	4.700537727168163	8.31047619047619	3.8932591388050946	95.04999999999998	105.35000000000001	0.5307857142857142	14.44285714285714	18.525000000000002	0.17474999999999996	0.5086428571428571	12.785714285714286	21.63214285714286	0.2243928571428572	96.3925925925926	108.05925925925925	0.5124074074074075	13.09259259259259	24.0	0.21799999999999997	0.5251111111111112	13.45185185185185	23.759259259259267	0.21874074074074074	1	1	0.5	0.4074074074074074	0	90.0	85.0	
82.8	73.125	75.2	73.5	13.926059113300493	3.131448938992042	7.794133333333335	4.6066647926036985	95.28275862068966	112.42413793103448	0.5223793103448274	12.141379310344826	25.417241379310347	0.23103448275862065	0.5439655172413793	14.044827586206893	23.379310344827587	0.16951724137931032	100.99999999999999	105.31999999999998	0.49413333333333337	13.160000000000004	23.67333333333334	0.2237333333333334	0.5277666666666666	11.479999999999999	23.660000000000007	0.22010000000000002	2	3	0.5862068965517241	0.3	0	106.0	108.0	
79.4	72.875	76.4	72.85714285714286	9.876182266009852	3.729330870279146	8.570344827586208	4.224560168895144	93.91724137931035	108.06206896551727	0.5105517241379312	12.803448275862067	24.648275862068964	0.19186206896551727	0.5100689655172415	13.075862068965517	20.741379310344833	0.16817241379310346	95.04482758620689	104.74482758620687	0.508103448275862	12.186206896551727	17.548275862068962	0.17300000000000001	0.5252068965517243	13.148275862068964	20.286206896551725	0.21806896551724136	1	2	0.6551724137931034	0.27586206896551724	0	98.0	96.0	
77.6	71.25	83.2	72.14285714285714	9.475902636916835	3.7366516146688564	12.556815509296042	3.5282461994809053	92.66206896551725	104.5206896551724	0.504	13.748275862068965	19.14137931034482	0.21610344827586206	0.519689655172414	13.431034482758625	22.441379310344825	0.24075862068965523	94.84516129032261	109.05483870967744	0.5192903225806452	12.390322580645158	20.858064516129033	0.20803225806451608	0.4958064516129033	12.925806451612903	21.000000000000004	0.18338709677419357	1	1	0.3103448275862069	0.7741935483870968	0	93.0	102.0	
80.8	71.71428571428571	74.6	73.14285714285714	11.329802737520131	4.845443541965282	6.3065417989418	4.632882173382174	97.29259259259261	114.08518518518515	0.5489259259259258	12.185185185185185	21.42592592592592	0.2102222222222222	0.5035925925925927	14.03703703703704	22.21481481481481	0.22896296296296298	93.78214285714284	102.12499999999999	0.49560714285714286	13.325000000000003	21.314285714285717	0.14832142857142852	0.5499999999999997	13.628571428571425	23.621428571428577	0.19303571428571425	2	3	0.7037037037037037	0.32142857142857145	0	108.0	93.0	
79.0	74.875	76.6	72.14285714285714	9.575833649109512	4.631356574460023	8.499575757575759	2.6996442255062947	95.10344827586208	107.78620689655172	0.5108620689655173	12.613793103448275	23.927586206896546	0.16793103448275865	0.526	14.327586206896548	22.313793103448273	0.1913103448275862	99.35666666666664	106.18333333333335	0.5251666666666668	13.229999999999999	18.859999999999996	0.17819999999999994	0.5212333333333333	12.356666666666671	24.01333333333334	0.19693333333333332	2	2	0.5517241379310345	0.36666666666666664	0	114.0	110.0	
76.6	72.5	80.8	73.42857142857143	9.385643060643062	3.8774054667919806	13.150781459919395	4.141082831600073	101.26071428571427	106.08214285714287	0.5081428571428573	13.674999999999997	21.94642857142858	0.21914285714285708	0.5166071428571427	11.660714285714286	22.4	0.20146428571428568	97.44827586206897	110.57586206896555	0.5351724137931035	12.29310344827586	22.16896551724138	0.17368965517241375	0.5306896551724138	13.151724137931033	24.272413793103446	0.15110344827586203	2	2	0.39285714285714285	0.5517241379310345	0	97.0	109.0	
81.0	73.75	82.2	75.0	11.359887556221887	4.842878238460135	11.760000000000002	4.551033411033413	96.35517241379311	108.68620689655172	0.5116551724137932	12.320689655172416	22.558620689655175	0.21675862068965518	0.5063103448275864	13.720689655172412	23.348275862068963	0.21872413793103448	96.47333333333333	115.16000000000001	0.5604666666666668	13.173333333333336	19.980000000000004	0.22290000000000007	0.5354333333333334	12.440000000000001	23.493333333333336	0.16770000000000002	2	1	0.5517241379310345	0.7333333333333333	0	99.0	106.0	
79.8	71.375	76.0	73.25	10.84632982120051	3.616025915613622	7.983256915498297	3.744234084880637	98.52068965517239	104.82758620689656	0.4861034482758621	11.63448275862069	22.303448275862063	0.23903448275862063	0.5177586206896548	12.299999999999997	18.186206896551727	0.17844827586206896	95.27931034482759	109.8103448275862	0.5256206896551725	14.075862068965517	25.90344827586206	0.19462068965517246	0.5144137931034484	12.762068965517239	22.34827586206897	0.20196551724137926	2	2	0.3448275862068966	0.5517241379310345	0	109.0	91.0	
80.8	73.42857142857143	83.2	72.14285714285714	13.125402298850574	4.171713088139067	12.566547413793103	3.515680683563748	97.22333333333333	110.89666666666669	0.5379333333333334	12.386666666666665	22.14333333333333	0.17446666666666663	0.5294666666666666	13.016666666666667	23.993333333333332	0.15306666666666663	94.57812500000003	109.34062500000002	0.5210312500000001	12.493749999999997	21.246875	0.20543749999999997	0.4957500000000001	12.93125	21.165625000000002	0.18359375000000003	1	2	0.5666666666666667	0.78125	0	111.0	112.0	
76.2	72.5	75.4	75.75	9.001273477480373	5.27976134201256	7.536675789089583	5.825919540229886	96.82758620689656	106.25172413793103	0.5212758620689655	14.065517241379311	21.127586206896552	0.18120689655172414	0.547896551724138	14.648275862068965	25.606896551724137	0.1834482758620689	94.79310344827584	105.26206896551726	0.5280344827586206	14.22413793103448	18.606896551724137	0.17544827586206893	0.5079310344827586	12.913793103448276	21.920689655172417	0.21968965517241384	3	2	0.20689655172413793	0.5172413793103449	0	110.0	104.0	
75.8	73.75	79.0	71.33333333333333	9.75230158730159	5.777057499086591	11.096190476190475	3.65725036075036	96.02499999999998	101.47857142857141	0.48592857142857143	12.007142857142858	19.953571428571433	0.15128571428571427	0.5291785714285715	11.685714285714287	18.839285714285705	0.18607142857142858	100.27857142857144	107.17857142857137	0.5185	14.960714285714289	26.010714285714283	0.20685714285714285	0.5061428571428572	12.242857142857142	21.07857142857143	0.23064285714285715	3	3	0.2857142857142857	0.5	0	117.0	115.0	
85.4	72.75	77.6	75.75	15.227964519140992	3.435792467395728	7.9286666666666665	5.371431715063522	98.91071428571432	116.20714285714281	0.5636071428571428	13.407142857142855	21.428571428571423	0.24625	0.5226071428571427	13.8	18.24642857142857	0.18642857142857142	94.89000000000001	108.47666666666666	0.5278666666666669	13.690000000000001	20.366666666666667	0.19296666666666656	0.5168333333333335	14.776666666666666	21.570000000000004	0.2120666666666667	2	2	0.8571428571428571	0.4666666666666667	0	120.0	99.0	
82.8	73.125	79.8	72.75	13.961149425287356	3.1041666666666674	11.835318302387268	3.71032147729346	95.30000000000001	112.36333333333332	0.5205666666666665	11.916666666666664	25.25	0.22929999999999998	0.5436666666666666	14.269999999999998	23.873333333333335	0.17823333333333333	96.07931034482756	106.51034482758621	0.49968965517241376	13.1	22.765517241379317	0.21417241379310348	0.49610344827586217	11.72758620689655	19.165517241379305	0.2025172413793103	2	2	0.5666666666666667	0.5517241379310345	0	108.0	107.0	
81.6	71.625	76.4	76.5	10.491609195402296	2.7962900246305424	8.131300127713919	5.744673668202529	94.71034482758624	106.50344827586208	0.49451724137931047	12.910344827586204	27.148275862068967	0.18875862068965518	0.520344827586207	15.603448275862066	22.086206896551715	0.2072413793103449	96.81034482758622	110.59655172413792	0.5268275862068967	13.596551724137932	27.42758620689655	0.1884827586206896	0.5468275862068965	13.99655172413793	21.851724137931033	0.1687241379310344	2	3	0.4827586206896552	0.5517241379310345	0	95.0	94.0	
76.4	73.0	75.2	73.5	8.728666666666667	4.6800038314176255	7.671091811414392	5.326437692012289	94.83333333333331	104.85999999999996	0.5094999999999998	12.103333333333335	17.33333333333333	0.17056666666666667	0.5238000000000002	12.939999999999998	20.30666666666667	0.21660000000000001	100.83225806451613	105.55806451612901	0.49545161290322587	13.406451612903231	24.141935483870974	0.23041935483870973	0.5258387096774193	11.283870967741935	23.554838709677423	0.21877419354838712	2	2	0.26666666666666666	0.3225806451612903	0	91.0	97.0	
